0,3.725290e-08
1,2.356856e-05
2,4.694777e-05
3,7.014787e-05
4,9.316202e-05
5,1.159884e-04
6,1.386260e-04
7,1.610745e-04
8,1.833334e-04
9,2.054021e-04
10,2.272803e-04
11,2.489676e-04
12,2.704635e-04
13,2.917677e-04
14,3.128797e-04
15,3.337991e-04
16,3.545254e-04
17,3.750582e-04
18,3.953971e-04
19,4.155416e-04
20,4.354912e-04
21,4.552456e-04
22,4.748041e-04
23,4.941664e-04
24,5.133319e-04
25,5.323002e-04
26,5.510708e-04
27,5.696431e-04
28,5.880167e-04
29,6.061910e-04
30,6.241656e-04
31,6.419398e-04
32,6.595131e-04
33,6.768851e-04
34,6.940551e-04
35,7.110225e-04
36,7.277869e-04
37,7.443476e-04
38,7.607041e-04
39,7.768557e-04
40,7.928019e-04
41,8.085420e-04
42,8.240754e-04
43,8.394016e-04
44,8.545198e-04
45,8.694294e-04
46,8.841298e-04
47,8.986203e-04
48,9.129002e-04
49,9.269688e-04
50,9.408255e-04
51,9.544696e-04
52,9.679003e-04
53,9.811169e-04
54,9.941187e-04
55,1.006905e-03
56,1.019475e-03
57,1.031828e-03
58,1.043963e-03
59,1.055879e-03
60,1.067576e-03
61,1.079052e-03
62,1.090308e-03
63,1.101341e-03
64,1.112152e-03
65,1.122739e-03
66,1.133101e-03
67,1.143238e-03
68,1.153149e-03
69,1.162832e-03
70,1.172287e-03
71,1.181513e-03
72,1.190509e-03
73,1.199273e-03
74,1.207806e-03
75,1.216105e-03
76,1.224170e-03
77,1.232000e-03
78,1.239594e-03
79,1.246950e-03
80,1.254067e-03
81,1.260945e-03
82,1.267583e-03
83,1.273978e-03
84,1.280130e-03
85,1.286038e-03
86,1.291700e-03
87,1.297116e-03
88,1.302283e-03
89,1.307201e-03
90,1.311868e-03
91,1.316284e-03
92,1.320445e-03
93,1.324352e-03
94,1.328003e-03
95,1.331396e-03
96,1.334530e-03
97,1.337404e-03
98,1.340015e-03
99,1.342363e-03
100,1.344445e-03
101,1.346260e-03
102,1.347807e-03
103,1.349084e-03
104,1.350088e-03
105,1.350819e-03
106,1.351275e-03
107,1.351453e-03
108,1.351352e-03
109,1.350970e-03
110,1.350305e-03
111,1.349355e-03
112,1.348119e-03
113,1.346593e-03
114,1.344776e-03
115,1.342666e-03
116,1.340260e-03
117,1.337557e-03
118,1.334554e-03
119,1.331249e-03
120,1.327639e-03
121,1.323722e-03
122,1.319496e-03
123,1.314957e-03
124,1.310104e-03
125,1.304933e-03
126,1.299442e-03
127,1.293628e-03
128,1.287489e-03
129,1.281021e-03
130,1.274221e-03
131,1.267087e-03
132,1.259615e-03
133,1.251802e-03
134,1.243644e-03
135,1.235139e-03
136,1.226283e-03
137,1.217072e-03
138,1.207503e-03
139,1.197571e-03
140,1.187274e-03
141,1.176607e-03
142,1.165567e-03
143,1.154148e-03
144,1.142347e-03
145,1.130160e-03
146,1.117582e-03
147,1.104609e-03
148,1.091235e-03
149,1.077456e-03
150,1.063267e-03
151,1.048663e-03
152,1.033638e-03
153,1.018188e-03
154,1.002306e-03
155,9.859865e-04
156,9.692242e-04
157,9.520126e-04
158,9.343456e-04
159,9.162165e-04
160,8.976188e-04
161,8.785455e-04
162,8.589896e-04
163,8.389437e-04
164,8.184002e-04
165,7.973514e-04
166,7.757892e-04
167,7.537051e-04
168,7.310907e-04
169,7.079369e-04
170,6.842346e-04
171,6.599742e-04
172,6.351457e-04
173,6.097391e-04
174,5.837437e-04
175,5.571484e-04
176,5.299419e-04
177,5.021124e-04
178,4.736477e-04
179,4.445349e-04
180,4.147609e-04
181,3.843120e-04
182,3.531739e-04
183,3.213319e-04
184,2.887706e-04
185,2.554741e-04
186,2.214258e-04
