0,1.907366e-05
1,1.466144e-03
2,2.833143e-03
3,4.104888e-03
4,5.276357e-03
5,6.344802e-03
6,7.307717e-03
7,8.162429e-03
8,8.905963e-03
9,9.534966e-03
10,1.004564e-02
11,1.043365e-02
12,1.069404e-02
13,1.082108e-02
14,1.080811e-02
15,1.064736e-02
16,1.032964e-02
17,9.844045e-03
18,9.177432e-03
19,8.313862e-03
20,7.233754e-03
21,5.912805e-03
22,4.320561e-03
23,2.418620e-03
24,1.583723e-04
25,0.000000e+00
26,0.000000e+00
27,0.000000e+00
28,0.000000e+00
29,0.000000e+00
30,0.000000e+00
31,0.000000e+00
32,0.000000e+00
33,0.000000e+00
34,0.000000e+00
35,0.000000e+00
36,0.000000e+00
37,0.000000e+00
38,0.000000e+00
39,0.000000e+00
40,1.583723e-04
41,2.418620e-03
42,4.320561e-03
43,5.912805e-03
44,7.233754e-03
45,8.313862e-03
46,9.177432e-03
47,9.844045e-03
48,1.032964e-02
49,1.064736e-02
50,1.080811e-02
51,1.082108e-02
52,1.069404e-02
53,1.043365e-02
54,1.004564e-02
55,9.534966e-03
56,8.905963e-03
57,8.162429e-03
58,7.307717e-03
59,6.344802e-03
60,5.276357e-03
61,4.104888e-03
62,2.833143e-03
63,1.466144e-03
64,1.907366e-05
