0,1.526062e-04
1,5.691080e-03
2,1.057055e-02
3,1.465359e-02
4,1.787722e-02
5,2.018705e-02
6,2.151787e-02
7,2.178510e-02
8,2.087538e-02
9,1.863259e-02
10,1.483549e-02
11,9.162486e-03
12,1.138691e-03
13,0.000000e+00
14,0.000000e+00
15,0.000000e+00
16,0.000000e+00
17,0.000000e+00
18,0.000000e+00
19,0.000000e+00
20,1.138691e-03
21,9.162486e-03
22,1.483549e-02
23,1.863259e-02
24,2.087538e-02
25,2.178510e-02
26,2.151787e-02
27,2.018705e-02
28,1.787722e-02
29,1.465359e-02
30,1.057055e-02
31,5.691080e-03
32,1.526062e-04
