6.658669665288792505e-02,1.948184849538437124e-01,3.166432830736558568e-01,4.322776901366209845e-01,5.419355332287119076e-01,6.458268514667403482e-01,7.441569666110188219e-01,8.371256547485621535e-01,9.249264283831801770e-01,1.007745932746541895e+00,1.085763455184040938e+00,1.159150542368438952e+00,1.228070717000352197e+00,1.292679283582930827e+00,1.353123211723027630e+00,1.409541085065094901e+00,1.462063104230795885e+00,1.510811132840390592e+00,1.555898776671986727e+00,1.597431487139778783e+00,1.635506681440480836e+00,1.670213872855685677e+00,1.701634805758959645e+00,1.729843590832748301e+00,1.754906836839174478e+00,1.776883776009171134e+00,1.795826380721543103e+00,1.811779469647491148e+00,1.824780801948798770e+00,1.834861158452266938e+00,1.842044408991794002e+00,1.846347565324946149e+00,1.847780819204211555e+00,1.846347565324946149e+00,1.842044408991794002e+00,1.834861158452266494e+00,1.824780801948798770e+00,1.811779469647491148e+00,1.795826380721543103e+00,1.776883776009170912e+00,1.754906836839174478e+00,1.729843590832748301e+00,1.701634805758959645e+00,1.670213872855685233e+00,1.635506681440480836e+00,1.597431487139778783e+00,1.555898776671986727e+00,1.510811132840389925e+00,1.462063104230795885e+00,1.409541085065094901e+00,1.353123211723027630e+00,1.292679283582930383e+00,1.228070717000352197e+00,1.159150542368438952e+00,1.085763455184040938e+00,1.007745932746541895e+00,9.249264283831801770e-01,8.371256547485621535e-01,7.441569666110188219e-01,6.458268514667392379e-01,5.419355332287119076e-01,4.322776901366209845e-01,3.166432830736558568e-01,1.948184849538429075e-01,6.658669665288792505e-02
6.540627535893585309e-02,1.912818852959774218e-01,3.107644095184150523e-01,4.240794713321716647e-01,5.314495625457442696e-01,6.330929105823615011e-01,7.292224529540174416e-01,8.200449375410729935e-01,9.057601587017123368e-01,9.865603319845837049e-01,1.062629603910902665e+00,1.134143688297239772e+00,1.201269617047087568e+00,1.264165591200720584e+00,1.322980917120428312e+00,1.377856012754563375e+00,1.428922469702516906e+00,1.476303158045146224e+00,1.520112362400630968e+00,1.560455939250782409e+00,1.597431487139778783e+00,1.631128522799417446e+00,1.661628657558025690e+00,1.689005769524583922e+00,1.713326168002773819e+00,1.734648747390147738e+00,1.753025128470283800e+00,1.768499785528699464e+00,1.781110158135229327e+00,1.790886746754872805e+00,1.797853191592737154e+00,1.802026334261976448e+00,1.803416262000220760e+00,1.802026334261976448e+00,1.797853191592737154e+00,1.790886746754872805e+00,1.781110158135229327e+00,1.768499785528699464e+00,1.753025128470283800e+00,1.734648747390147738e+00,1.713326168002773819e+00,1.689005769524583922e+00,1.661628657558025690e+00,1.631128522799417224e+00,1.597431487139778783e+00,1.560455939250782409e+00,1.520112362400630968e+00,1.476303158045145558e+00,1.428922469702516906e+00,1.377856012754563375e+00,1.322980917120428312e+00,1.264165591200719918e+00,1.201269617047087568e+00,1.134143688297239772e+00,1.062629603910902665e+00,9.865603319845839270e-01,9.057601587017123368e-01,8.200449375410729935e-01,7.292224529540174416e-01,6.330929105823607239e-01,5.314495625457442696e-01,4.240794713321716647e-01,3.107644095184150523e-01,1.912818852959766724e-01,6.540627535893585309e-02
6.411165956082749695e-02,1.874033391674103377e-01,3.043177632946454381e-01,4.150907984042530030e-01,5.199547389034928635e-01,6.191370289967539353e-01,7.128591233282153272e-01,8.013355058969138245e-01,8.847728775762493392e-01,9.633695129869531693e-01,1.037314779451668834e+00,1.106788804736379195e+00,1.171962276349848064e+00,1.232996353155117131e+00,1.290042669613559179e+00,1.343243413733058889e+00,1.392731461334736354e+00,1.438630551246000255e+00,1.481055488202198678e+00,1.520112362400630968e+00,1.555898776671986949e+00,1.588504074042753622e+00,1.618009560025565952e+00,1.644488715288541458e+00,1.668007395432676176e+00,1.688624015471523965e+00,1.706389717287207342e+00,1.721348518859609378e+00,1.733537444458373322e+00,1.742986635274531571e+00,1.749719440171660034e+00,1.753752486373975517e+00,1.755095729996514420e+00,1.753752486373975517e+00,1.749719440171660034e+00,1.742986635274531348e+00,1.733537444458373322e+00,1.721348518859609378e+00,1.706389717287207342e+00,1.688624015471523743e+00,1.668007395432676176e+00,1.644488715288541458e+00,1.618009560025565952e+00,1.588504074042753622e+00,1.555898776671986949e+00,1.520112362400630968e+00,1.481055488202198678e+00,1.438630551245999811e+00,1.392731461334736354e+00,1.343243413733058889e+00,1.290042669613559179e+00,1.232996353155116687e+00,1.171962276349848064e+00,1.106788804736379195e+00,1.037314779451668834e+00,9.633695129869531693e-01,8.847728775762493392e-01,8.013355058969138245e-01,7.128591233282153272e-01,6.191370289967531582e-01,5.199547389034928635e-01,4.150907984042530030e-01,3.043177632946454381e-01,1.874033391674091720e-01,6.411165956082749695e-02
6.269751812985566164e-02,1.831669719521507034e-01,2.972771965829610341e-01,4.052756968952495598e-01,5.074058520070444667e-01,6.039054657156669448e-01,6.950054925817937823e-01,7.809289652831350459e-01,8.618901330661109528e-01,9.380938083938074046e-01,1.009734908723370683e+00,1.076998173218788768e+00,1.140058030069843964e+00,1.199078588541834467e+00,1.254213730337304433e+00,1.305607276686918450e+00,1.353393210238226230e+00,1.397695933824988357e+00,1.438630551246000033e+00,1.476303158045146002e+00,1.510811132840390147e+00,1.542243421944338833e+00,1.570680811845377001e+00,1.596196185597554829e+00,1.618854760336192911e+00,1.638714304037912406e+00,1.655825330322046485e+00,1.670231270585963879e+00,1.681968623115950745e+00,1.691067079048854449e+00,1.697549625203810031e+00,1.701432623879362893e+00,1.702725869736741338e+00,1.701432623879362893e+00,1.697549625203810031e+00,1.691067079048854449e+00,1.681968623115950745e+00,1.670231270585963879e+00,1.655825330322046485e+00,1.638714304037912184e+00,1.618854760336192911e+00,1.596196185597554829e+00,1.570680811845377001e+00,1.542243421944338388e+00,1.510811132840390147e+00,1.476303158045146002e+00,1.438630551246000033e+00,1.397695933824988135e+00,1.353393210238226230e+00,1.305607276686918450e+00,1.254213730337304433e+00,1.199078588541834245e+00,1.140058030069843964e+00,1.076998173218788768e+00,1.009734908723370683e+00,9.380938083938074046e-01,8.618901330661109528e-01,7.809289652831350459e-01,6.950054925817937823e-01,6.039054657156661676e-01,5.074058520070444667e-01,4.052756968952495598e-01,2.972771965829610341e-01,1.831669719521495654e-01,6.269751812985566164e-02
6.115779358601451665e-02,1.785546965670543051e-01,2.896129519495538318e-01,3.945932954207265198e-01,4.937516483600812855e-01,5.873374520839204083e-01,6.755922353095411559e-01,7.587484403836306512e-01,8.370285160128533297e-01,9.106442672746757339e-01,9.797964409203120395e-01,1.044674515824463246e+00,1.105456664533775779e+00,1.162309851401524874e+00,1.215390034782578565e+00,1.264842444255057652e+00,1.310801908050686748e+00,1.353393210238225564e+00,1.392731461334736354e+00,1.428922469702516462e+00,1.462063104230796329e+00,1.492241641387167084e+00,1.519538091789470080e+00,1.544024503054717945e+00,1.565765236897067592e+00,1.584817219340936001e+00,1.601230163550988905e+00,1.615046765212874602e+00,1.626302870672963863e+00,1.635027618199464294e+00,1.641243552791072702e+00,1.644966714956394682e+00,1.646206703836264440e+00,1.644966714956394682e+00,1.641243552791072702e+00,1.635027618199464294e+00,1.626302870672963863e+00,1.615046765212874602e+00,1.601230163550988905e+00,1.584817219340935779e+00,1.565765236897067592e+00,1.544024503054717945e+00,1.519538091789470080e+00,1.492241641387166862e+00,1.462063104230796329e+00,1.428922469702516462e+00,1.392731461334736354e+00,1.353393210238224897e+00,1.310801908050686748e+00,1.264842444255057652e+00,1.215390034782578565e+00,1.162309851401524430e+00,1.105456664533775779e+00,1.044674515824463246e+00,9.797964409203120395e-01,9.106442672746757339e-01,8.370285160128533297e-01,7.587484403836306512e-01,6.755922353095411559e-01,5.873374520839196311e-01,4.937516483600812855e-01,3.945932954207265198e-01,2.896129519495538318e-01,1.785546965670535557e-01,6.115779358601451665e-02
5.948553798703858086e-02,1.735458616211227045e-01,2.812911003764659856e-01,3.829970869889400276e-01,4.789339569226376825e-01,5.693642261156868223e-01,6.545411724204839299e-01,7.347075534635045813e-01,8.100946636042356541e-01,8.809217100869042305e-01,9.473954727361023620e-01,1.009710202768919540e+00,1.068047713492252804e+00,1.122577617294425956e+00,1.173457667821576900e+00,1.220834172166916032e+00,1.264842444255058540e+00,1.305607276686917340e+00,1.343243413733058667e+00,1.377856012754562931e+00,1.409541085065094901e+00,1.438385910185609795e+00,1.464469419685388685e+00,1.487862548464570889e+00,1.508628552525611566e+00,1.526823293104044632e+00,1.542495487567148160e+00,1.555686927811987585e+00,1.566432667056754990e+00,1.574761175964223492e+00,1.580694468996174606e+00,1.584248201797460398e+00,1.585431740266325384e+00,1.584248201797460398e+00,1.580694468996174606e+00,1.574761175964223270e+00,1.566432667056754990e+00,1.555686927811987585e+00,1.542495487567148160e+00,1.526823293104044632e+00,1.508628552525611566e+00,1.487862548464570889e+00,1.464469419685388685e+00,1.438385910185609573e+00,1.409541085065094901e+00,1.377856012754562931e+00,1.343243413733058667e+00,1.305607276686916896e+00,1.264842444255058540e+00,1.220834172166916032e+00,1.173457667821576900e+00,1.122577617294425512e+00,1.068047713492252804e+00,1.009710202768919540e+00,9.473954727361023620e-01,8.809217100869042305e-01,8.100946636042356541e-01,7.347075534635045813e-01,6.545411724204839299e-01,5.693642261156856010e-01,4.789339569226376825e-01,3.829970869889400276e-01,2.812911003764659856e-01,1.735458616211219551e-01,5.948553798703858086e-02
5.767281738428334248e-02,1.681168063760625220e-01,2.722728338626082545e-01,3.704340057124551611e-01,4.628866061077955285e-01,5.499078491803600643e-01,6.317640443528159677e-01,7.087092040564054729e-01,7.809840860112383654e-01,8.488156323595742458e-01,9.124167491917305473e-01,9.719863616937333139e-01,1.027709680050879371e+00,1.079758616638419211e+00,1.128292303410543873e+00,1.173457667821577788e+00,1.215390034782579676e+00,1.254213730337305321e+00,1.290042669613559623e+00,1.322980917120428979e+00,1.353123211723027630e+00,1.380555451810135503e+00,1.405355138471366505e+00,1.427591776104746746e+00,1.447327230944288390e+00,1.464616048664276304e+00,1.479505732588763500e+00,1.492036984193680249e+00,1.502243907597034855e+00,1.510154179635989635e+00,1.515789186961555846e+00,1.519164131366062875e+00,1.520288104312123467e+00,1.519164131366062875e+00,1.515789186961555846e+00,1.510154179635989413e+00,1.502243907597034855e+00,1.492036984193680249e+00,1.479505732588763500e+00,1.464616048664276082e+00,1.447327230944288390e+00,1.427591776104746746e+00,1.405355138471366505e+00,1.380555451810135281e+00,1.353123211723027630e+00,1.322980917120428979e+00,1.290042669613559623e+00,1.254213730337304655e+00,1.215390034782579676e+00,1.173457667821577788e+00,1.128292303410543873e+00,1.079758616638418767e+00,1.027709680050879371e+00,9.719863616937333139e-01,9.124167491917305473e-01,8.488156323595742458e-01,7.809840860112383654e-01,7.087092040564054729e-01,6.317640443528159677e-01,5.499078491803592872e-01,4.628866061077955285e-01,3.704340057124551611e-01,2.722728338626082545e-01,1.681168063760618003e-01,5.767281738428334248e-02
5.571044824297682191e-02,1.622402909993115594e-01,2.625135650913232310e-01,3.568432616240257982e-01,4.455340717255605321e-01,5.288797474741466775e-01,6.071610205683357631e-01,6.806441093561375055e-01,7.495797860774741084e-01,8.142029372212346017e-01,8.747325290337057968e-01,9.313718847750454000e-01,9.843091857778600851e-01,1.033718120080832747e+00,1.079758616638418545e+00,1.122577617294426844e+00,1.162309851401525318e+00,1.199078588541834911e+00,1.232996353155117131e+00,1.264165591200720362e+00,1.292679283582931715e+00,1.318621504299378300e+00,1.342067923445060540e+00,1.363086256589175482e+00,1.381736662853579212e+00,1.398072094427149192e+00,1.412138600374031716e+00,1.423975587527226194e+00,1.433616041067220293e+00,1.441086707114225041e+00,1.446408239342989344e+00,1.449595311281823395e+00,1.450656695595390566e+00,1.449595311281823395e+00,1.446408239342989344e+00,1.441086707114224819e+00,1.433616041067220293e+00,1.423975587527226194e+00,1.412138600374031716e+00,1.398072094427148970e+00,1.381736662853579212e+00,1.363086256589175482e+00,1.342067923445060540e+00,1.318621504299377856e+00,1.292679283582931715e+00,1.264165591200720362e+00,1.232996353155117131e+00,1.199078588541834467e+00,1.162309851401525318e+00,1.122577617294426844e+00,1.079758616638418545e+00,1.033718120080832303e+00,9.843091857778600851e-01,9.313718847750454000e-01,8.747325290337057968e-01,8.142029372212346017e-01,7.495797860774741084e-01,6.806441093561375055e-01,6.071610205683357631e-01,5.288797474741461224e-01,4.455340717255605321e-01,3.568432616240257982e-01,2.625135650913232310e-01,1.622402909993107822e-01,5.571044824297682191e-02
5.358782367748896047e-02,1.558847568704511688e-01,2.519617667885110102e-01,3.421548539255241383e-01,4.267897740555805508e-01,5.061789028236273191e-01,5.806188819893817188e-01,6.503890568692189955e-01,7.157506387681208393e-01,7.769464771434679840e-01,8.342013063145253815e-01,8.877223337891286814e-01,9.377000530871546502e-01,9.843091857778600851e-01,1.027709680050879593e+00,1.068047713492253470e+00,1.105456664533775779e+00,1.140058030069843520e+00,1.171962276349848731e+00,1.201269617047087790e+00,1.228070717000352419e+00,1.252447323080604802e+00,1.274472825410639665e+00,1.294212753115714376e+00,1.311725209172671214e+00,1.327061248945342831e+00,1.340265206779817531e+00,1.351374974676905705e+00,1.360422236622903736e+00,1.367432661683583905e+00,1.372426058475175514e+00,1.375416493134333340e+00,1.376412372423809982e+00,1.375416493134333340e+00,1.372426058475175514e+00,1.367432661683583683e+00,1.360422236622903736e+00,1.351374974676905705e+00,1.340265206779817531e+00,1.327061248945342609e+00,1.311725209172671214e+00,1.294212753115714376e+00,1.274472825410639665e+00,1.252447323080604802e+00,1.228070717000352419e+00,1.201269617047087790e+00,1.171962276349848731e+00,1.140058030069843076e+00,1.105456664533775779e+00,1.068047713492253470e+00,1.027709680050879593e+00,9.843091857778598630e-01,9.377000530871546502e-01,8.877223337891286814e-01,8.342013063145253815e-01,7.769464771434679840e-01,7.157506387681208393e-01,6.503890568692189955e-01,5.806188819893817188e-01,5.061789028236265420e-01,4.267897740555805508e-01,3.421548539255241383e-01,2.519617667885110102e-01,1.558847568704503639e-01,5.358782367748896047e-02
5.129248436988071563e-02,1.490133503777822110e-01,2.405574532914360186e-01,3.262876501263171636e-01,4.065539121035504078e-01,4.816895937033892072e-01,5.520087973812879412e-01,6.178048129419598800e-01,6.793494954375888240e-01,7.368933880606306497e-01,7.906663852013660065e-01,8.408787499016943112e-01,8.877223337891284594e-01,9.313718847750449559e-01,9.719863616937323147e-01,1.009710202768920206e+00,1.044674515824463246e+00,1.076998173218788546e+00,1.106788804736379417e+00,1.134143688297239549e+00,1.159150542368438508e+00,1.181888226186154300e+00,1.202427354921570934e+00,1.220830837177834916e+00,1.237154341984085582e+00,1.251446701955525098e+00,1.263750258645593760e+00,1.274101155410008346e+00,1.282529582382498479e+00,1.289059977456865180e+00,1.293711186493384568e+00,1.296496585324551587e+00,1.297424165524587503e+00,1.296496585324551587e+00,1.293711186493384568e+00,1.289059977456864958e+00,1.282529582382498479e+00,1.274101155410008346e+00,1.263750258645593760e+00,1.251446701955524876e+00,1.237154341984085582e+00,1.220830837177834916e+00,1.202427354921570934e+00,1.181888226186154078e+00,1.159150542368438508e+00,1.134143688297239549e+00,1.106788804736379417e+00,1.076998173218788102e+00,1.044674515824463246e+00,1.009710202768920206e+00,9.719863616937323147e-01,9.313718847750446228e-01,8.877223337891284594e-01,8.408787499016943112e-01,7.906663852013660065e-01,7.368933880606306497e-01,6.793494954375888240e-01,6.178048129419598800e-01,5.520087973812879412e-01,4.816895937033885966e-01,4.065539121035504078e-01,3.262876501263171636e-01,2.405574532914360186e-01,1.490133503777814339e-01,5.129248436988071563e-02
4.880976602349239302e-02,1.415826098305645875e-01,2.282301601301860994e-01,3.091468694339314927e-01,3.847106804948453029e-01,4.552785564332886281e-01,5.211835967462787877e-01,5.827336242570431146e-01,6.402109798956409081e-01,6.938732061834483877e-01,7.439543147408590462e-01,7.906663852013660065e-01,8.342013063145249374e-01,8.747325290337055748e-01,9.124167491917295481e-01,9.473954727361025840e-01,9.797964409203115954e-01,1.009734908723370239e+00,1.037314779451668834e+00,1.062629603910901999e+00,1.085763455184041160e+00,1.106791690950498452e+00,1.125781615134563873e+00,1.142793049938544803e+00,1.157878828289764739e+00,1.171085215589515505e+00,1.182452268500721271e+00,1.192014137406521623e+00,1.199799318141408166e+00,1.205830857649046406e+00,1.210126517354641162e+00,1.212698897246723861e+00,1.213555522932236119e+00,1.212698897246723861e+00,1.210126517354641162e+00,1.205830857649046184e+00,1.199799318141408166e+00,1.192014137406521623e+00,1.182452268500721271e+00,1.171085215589515505e+00,1.157878828289764739e+00,1.142793049938544803e+00,1.125781615134563873e+00,1.106791690950498452e+00,1.085763455184041160e+00,1.062629603910901999e+00,1.037314779451668834e+00,1.009734908723369795e+00,9.797964409203115954e-01,9.473954727361025840e-01,9.124167491917295481e-01,8.747325290337053527e-01,8.342013063145249374e-01,7.906663852013660065e-01,7.439543147408590462e-01,6.938732061834483877e-01,6.402109798956409081e-01,5.827336242570431146e-01,5.211835967462787877e-01,4.552785564332880730e-01,3.847106804948453029e-01,3.091468694339314927e-01,2.282301601301860994e-01,1.415826098305639769e-01,4.880976602349239302e-02
4.612205410808774275e-02,1.335406593912303042e-01,2.148962029790622008e-01,2.906207342245348824e-01,3.611246541732869297e-01,4.267913972582646487e-01,4.879744263987064179e-01,5.449962474853986549e-01,5.981489520593423759e-01,6.476957721029239501e-01,6.938732061834482767e-01,7.368933880606302056e-01,7.769464771434676509e-01,8.142029372212341576e-01,8.488156323595734687e-01,8.809217100869040085e-01,9.106442672746757339e-01,9.380938083938067384e-01,9.633695129869521701e-01,9.865603319845824837e-01,1.007745932746541451e+00,1.026997511597215862e+00,1.044378490855223385e+00,1.059945115356438539e+00,1.073746961465437133e+00,1.085827369685157473e+00,1.096223810260677833e+00,1.104968189644824461e+00,1.112087104344286814e+00,1.117602047477648242e+00,1.121529572329202029e+00,1.123881416251094612e+00,1.124664587428027440e+00,1.123881416251094612e+00,1.121529572329202029e+00,1.117602047477648020e+00,1.112087104344286814e+00,1.104968189644824461e+00,1.096223810260677833e+00,1.085827369685157251e+00,1.073746961465437133e+00,1.059945115356438539e+00,1.044378490855223385e+00,1.026997511597215640e+00,1.007745932746541451e+00,9.865603319845824837e-01,9.633695129869521701e-01,9.380938083938064054e-01,9.106442672746757339e-01,8.809217100869040085e-01,8.488156323595734687e-01,8.142029372212340466e-01,7.769464771434676509e-01,7.368933880606302056e-01,6.938732061834482767e-01,6.476957721029239501e-01,5.981489520593423759e-01,5.449962474853986549e-01,4.879744263987064179e-01,4.267913972582642601e-01,3.611246541732869297e-01,2.906207342245348824e-01,2.148962029790622008e-01,1.335406593912296658e-01,4.612205410808774275e-02
4.320800750928858319e-02,1.248246589784564320e-01,2.004548752356948571e-01,2.705759385676584361e-01,3.356360414966659267e-01,3.960480390712985965e-01,4.521866564173590008e-01,5.043884510696264867e-01,5.529536360495949099e-01,5.981489520593433751e-01,6.402109798956423514e-01,6.793494954375896011e-01,7.157506387681211724e-01,7.495797860774748855e-01,7.809840860112385874e-01,8.100946636042367643e-01,8.370285160128545510e-01,8.618901330661118410e-01,8.847728775762503384e-01,9.057601587017133360e-01,9.249264283831818423e-01,9.423380270596323216e-01,9.580539010832250790e-01,9.721262107586549073e-01,9.846008448388041678e-01,9.955178546307487109e-01,1.004911818578043903e+00,1.012812146241766964e+00,1.019243328953522543e+00,1.024225143009181993e+00,1.027772810067060449e+00,1.029897118367943953e+00,1.030604507471054365e+00,1.029897118367943953e+00,1.027772810067060449e+00,1.024225143009181993e+00,1.019243328953522543e+00,1.012812146241766964e+00,1.004911818578043903e+00,9.955178546307484888e-01,9.846008448388041678e-01,9.721262107586549073e-01,9.580539010832250790e-01,9.423380270596323216e-01,9.249264283831818423e-01,9.057601587017133360e-01,8.847728775762503384e-01,8.618901330661115079e-01,8.370285160128545510e-01,8.100946636042367643e-01,7.809840860112385874e-01,7.495797860774746635e-01,7.157506387681211724e-01,6.793494954375896011e-01,6.402109798956423514e-01,5.981489520593433751e-01,5.529536360495949099e-01,5.043884510696264867e-01,4.521866564173590008e-01,3.960480390712980414e-01,3.356360414966659267e-01,2.705759385676584361e-01,2.004548752356948571e-01,1.248246589784558214e-01,4.320800750928858319e-02
4.004109954591110465e-02,1.153570896632400561e-01,1.847830369052838873e-01,2.488514039177499027e-01,3.080543908775537632e-01,3.628369377837645238e-01,4.135949127281365878e-01,4.606769635167701771e-01,5.043884510696258205e-01,5.449962474853993211e-01,5.827336242570435587e-01,6.178048129419603240e-01,6.503890568692187735e-01,6.806441093561375055e-01,7.087092040564054729e-01,7.347075534635054694e-01,7.587484403836313174e-01,7.809289652831357120e-01,8.013355058969147127e-01,8.200449375410731045e-01,8.371256547485630417e-01,8.526384278008509732e-01,8.666371216711669101e-01,8.791692998188116448e-01,8.902767310803637590e-01,8.999958144636593937e-01,9.083579338351149834e-01,9.153897521836698026e-01,9.211134532449994916e-01,9.255469366935937803e-01,9.287039717882574763e-01,9.305943132310550148e-01,9.312237820229367635e-01,9.305943132310550148e-01,9.287039717882574763e-01,9.255469366935935582e-01,9.211134532449994916e-01,9.153897521836698026e-01,9.083579338351149834e-01,8.999958144636591717e-01,8.902767310803637590e-01,8.791692998188116448e-01,8.666371216711669101e-01,8.526384278008508621e-01,8.371256547485630417e-01,8.200449375410731045e-01,8.013355058969147127e-01,7.809289652831353790e-01,7.587484403836313174e-01,7.347075534635054694e-01,7.087092040564054729e-01,6.806441093561372835e-01,6.503890568692187735e-01,6.178048129419603240e-01,5.827336242570435587e-01,5.449962474853993211e-01,5.043884510696258205e-01,4.606769635167701771e-01,4.135949127281365878e-01,3.628369377837641352e-01,3.080543908775537632e-01,2.488514039177499027e-01,1.847830369052838873e-01,1.153570896632394038e-01,4.004109954591110465e-02
3.658771628759163036e-02,1.050401365843491031e-01,1.677271864364867082e-01,2.252495133402330485e-01,2.781501891316513486e-01,3.269077717740901390e-01,3.719371460779939964e-01,4.135949127281363658e-01,4.521866564173586678e-01,4.879744263987073061e-01,5.211835967462795649e-01,5.520087973812878301e-01,5.806188819893814967e-01,6.071610205683358741e-01,6.317640443528155236e-01,6.545411724204849291e-01,6.755922353095417110e-01,6.950054925817941154e-01,7.128591233282154382e-01,7.292224529540179967e-01,7.441569666110185999e-01,7.577171491952051641e-01,7.699511835266227289e-01,7.809015317783328802e-01,7.906054200610320715e-01,7.990952419986325772e-01,8.063988939048249982e-01,8.125400515998064677e-01,8.175383968400897761e-01,8.214097996558566983e-01,8.241664615083506007e-01,8.258170230224138875e-01,8.263666390589885502e-01,8.258170230224138875e-01,8.241664615083506007e-01,8.214097996558565873e-01,8.175383968400897761e-01,8.125400515998064677e-01,8.063988939048249982e-01,7.990952419986325772e-01,7.906054200610320715e-01,7.809015317783328802e-01,7.699511835266227289e-01,7.577171491952050530e-01,7.441569666110185999e-01,7.292224529540179967e-01,7.128591233282154382e-01,6.950054925817937823e-01,6.755922353095417110e-01,6.545411724204849291e-01,6.317640443528155236e-01,6.071610205683357631e-01,5.806188819893814967e-01,5.520087973812878301e-01,5.211835967462795649e-01,4.879744263987073061e-01,4.521866564173586678e-01,4.135949127281363658e-01,3.719371460779939964e-01,3.269077717740898614e-01,2.781501891316513486e-01,2.252495133402330485e-01,1.677271864364867082e-01,1.050401365843484508e-01,3.658771628759163036e-02
3.280370427649809129e-02,9.374679940690565372e-02,1.490914561822379025e-01,1.995235907662045172e-01,2.456436350054381490e-01,2.879623424418870092e-01,3.269077717740894728e-01,3.628369377837639131e-01,3.960480390712968757e-01,4.267913972582644822e-01,4.552785564332879620e-01,4.816895937033882080e-01,5.061789028236256538e-01,5.288797474741449012e-01,5.499078491803582880e-01,5.693642261156857121e-01,5.873374520839197421e-01,6.039054657156652794e-01,6.191370289967527141e-01,6.330929105823602798e-01,6.458268514667392379e-01,6.573863571199880518e-01,6.678133500678296031e-01,6.771447092284323954e-01,6.854127164947340090e-01,6.926454265895001239e-01,6.988669727751406491e-01,7.040978183142361235e-01,7.083549614593680488e-01,7.116521000602763491e-01,7.139997605056045415e-01,7.154053945840525008e-01,7.158734468922780536e-01,7.154053945840525008e-01,7.139997605056045415e-01,7.116521000602763491e-01,7.083549614593680488e-01,7.040978183142361235e-01,6.988669727751406491e-01,6.926454265895000129e-01,6.854127164947340090e-01,6.771447092284323954e-01,6.678133500678296031e-01,6.573863571199878297e-01,6.458268514667392379e-01,6.330929105823602798e-01,6.191370289967527141e-01,6.039054657156649464e-01,5.873374520839197421e-01,5.693642261156857121e-01,5.499078491803582880e-01,5.288797474741446791e-01,5.061789028236256538e-01,4.816895937033882080e-01,4.552785564332879620e-01,4.267913972582644822e-01,3.960480390712968757e-01,3.628369377837639131e-01,3.269077717740894728e-01,2.879623424418868427e-01,2.456436350054381490e-01,1.995235907662045172e-01,1.490914561822379025e-01,9.374679940690518187e-02,3.280370427649809129e-02
2.862877496172287761e-02,8.130601166487827491e-02,1.286187708847160160e-01,1.713597948220858813e-01,2.101898091630229615e-01,2.456436350054399254e-01,2.781501891316520703e-01,3.080543908775545958e-01,3.356360414966665373e-01,3.611246541732884840e-01,3.847106804948469128e-01,4.065539121035516290e-01,4.267897740555815500e-01,4.455340717255611982e-01,4.628866061077961946e-01,4.789339569226396809e-01,4.937516483600830619e-01,5.074058520070457989e-01,5.199547389034943068e-01,5.314495625457451577e-01,5.419355332287135729e-01,5.514525287522966668e-01,5.600356753885380456e-01,5.677158248618090486e-01,5.745199470684730914e-01,5.804714537540938135e-01,5.855904649540271123e-01,5.898940273893102937e-01,5.933962919811199832e-01,5.961086560496797748e-01,5.980398744843524739e-01,5.991961431265946381e-01,5.995811567324690339e-01,5.991961431265946381e-01,5.980398744843524739e-01,5.961086560496797748e-01,5.933962919811199832e-01,5.898940273893102937e-01,5.855904649540271123e-01,5.804714537540938135e-01,5.745199470684730914e-01,5.677158248618090486e-01,5.600356753885380456e-01,5.514525287522965558e-01,5.419355332287135729e-01,5.314495625457451577e-01,5.199547389034943068e-01,5.074058520070456879e-01,4.937516483600830619e-01,4.789339569226396809e-01,4.628866061077961946e-01,4.455340717255610317e-01,4.267897740555815500e-01,4.065539121035516290e-01,3.847106804948469128e-01,3.611246541732884840e-01,3.356360414966665373e-01,3.080543908775545958e-01,2.781501891316520703e-01,2.456436350054395923e-01,2.101898091630229615e-01,1.713597948220858813e-01,1.286187708847160160e-01,8.130601166487791409e-02,2.862877496172287761e-02
