0.0000000000e+00,-1.1078846773e-15
6.6666666667e-02,3.4644027127e-01
1.3333333333e-01,6.4336522965e-01
2.0000000000e-01,8.9088842539e-01
2.6666666667e-01,1.0891004267e+00
3.3333333333e-01,1.2378695652e+00
4.0000000000e-01,1.3371250525e+00
4.6666666667e-01,1.3867805542e+00
5.3333333333e-01,1.3867805542e+00
6.0000000000e-01,1.3371250525e+00
6.6666666667e-01,1.2378695652e+00
7.3333333333e-01,1.0891004267e+00
8.0000000000e-01,8.9088842539e-01
8.6666666667e-01,6.4336522965e-01
9.3333333333e-01,3.4644027127e-01
1.0000000000e+00,0.0000000000e+00
