2.980890743214954439e-02,8.812351277055892329e-02,1.447337160372386411e-01,1.996791778135980355e-01,2.529993188369121793e-01,3.047332187085619037e-01,3.549195264143376050e-01,4.035963765631518929e-01,4.508013121396443057e-01,4.965712144235655545e-01,5.409422405220715158e-01,5.839497687582889673e-01,6.256283519696226314e-01,6.660116785991355703e-01,7.051325413174328594e-01,7.430228127934029869e-01,7.797134281405945222e-01,8.152343735009562886e-01,8.496146801871916621e-01,8.828824237860886104e-01,9.150647276246092199e-01,9.461877700148472181e-01,9.762767947196662188e-01,1.005356124114989980e+00,1.033449174564351480e+00,1.060578473564224078e+00,1.086765678262848756e+00,1.112031594999234319e+00,1.136396199551545916e+00,1.159878657824487513e+00,1.182497346742837907e+00,1.204269875152792713e+00,1.225213104564017996e+00,1.245343169593276622e+00,1.264675497995315645e+00,1.283224830188452348e+00,1.301005238201276226e+00,1.318030143983216274e+00,1.334312337035747031e+00,1.349863991332859836e+00,1.364696681509429910e+00,1.378821398304422852e+00,1.392248563252749927e+00,1.404988042625159306e+00,1.417049160620032833e+00,1.428440711814503938e+00,1.439170972885002620e+00,1.449247713609383759e+00,1.458678207164216145e+00,1.467469239731744812e+00,1.475627119431579759e+00,1.483157684592299130e+00,1.490066311378082098e+00,1.496357920785074125e+00,1.502036985021674376e+00,1.507107533286181633e+00,1.511573156954390873e+00,1.515437014188779630e+00,1.518701833979849480e+00,1.521369919629105061e+00,1.523443151681943553e+00,1.524922990317550742e+00,1.525810477201613002e+00,1.526106236806419769e+00
3.028977957246829084e-02,8.956541891153069201e-02,1.471347591675042921e-01,2.030361741117621965e-01,2.573078428602339485e-01,3.099876347785704978e-01,3.611130275193898398e-01,4.107210300820142157e-01,4.588481114267860539e-01,5.055301352278357419e-01,5.508023011813336645e-01,5.946990931195959007e-01,6.372542340231958091e-01,6.785006478791080209e-01,7.184704282068814507e-01,7.571948129692850360e-01,7.947041654999787985e-01,8.310279610181000587e-01,8.661947782572576582e-01,9.002322957121242641e-01,9.331672919974387526e-01,9.650256498190307175e-01,9.958323630718967090e-01,1.025611546603928170e+00,1.054386448213181948e+00,1.082179462479761156e+00,1.109012146068625082e+00,1.134905234175605182e+00,1.159878657824487513e+00,1.183951561757405013e+00,1.207142322693338210e+00,1.229468567759876452e+00,1.250947192931331164e+00,1.271594381331608847e+00,1.291425621283087688e+00,1.310455724003008360e+00,1.328698840866801456e+00,1.346168480173437931e+00,1.362877523361492704e+00,1.378838240636311996e+00,1.394062305978681193e+00,1.408560811513864808e+00,1.422344281226992635e+00,1.435422684016703254e+00,1.447805446083786363e+00,1.459501462655546700e+00,1.470519109049721163e+00,1.480866251084275165e+00,1.490550254841249256e+00,1.499577995794208363e+00,1.507955867309767051e+00,1.515689788534234195e+00,1.522785211676686234e+00,1.529247128699767533e+00,1.535080077429305634e+00,1.540288147093423765e+00,1.544874983301283367e+00,1.548843792470921965e+00,1.552197345714860344e+00,1.554937982191304968e+00,1.557067611927844153e+00,1.558587718123544352e+00,1.559499358934342439e+00,1.559803168745566904e+00
3.075130202793581458e-02,9.094947013431492477e-02,1.494395293016022863e-01,2.062587037743078833e-01,2.614440172316821465e-01,3.150322107001265470e-01,3.670596675627644800e-01,4.175623426927390636e-01,4.665756963427947768e-01,5.141346333146639136e-01,5.602734477943888125e-01,6.050257741021969338e-01,6.484245434734322577e-01,6.905019468649538084e-01,7.312894036727561886e-01,7.708175361535851700e-01,8.091161492673508704e-01,8.462142155981566827e-01,8.821398649693474869e-01,9.169203783407924302e-01,9.505821855629350559e-01,9.831508665601892405e-01,1.014651155523847770e+00,1.045106947709950385e+00,1.074541308458562217e+00,1.102976484076000130e+00,1.130433914249270533e+00,1.156934245691035201e+00,1.182497346742837907e+00,1.207142322693337988e+00,1.230887531596198459e+00,1.253750600398777060e+00,1.275748441217424922e+00,1.296897267617967753e+00,1.317212610780660098e+00,1.336709335447575864e+00,1.355401655567136432e+00,1.373303149565236803e+00,1.390426775185493735e+00,1.406784883852456591e+00,1.422389234521481027e+00,1.437251006987416035e+00,1.451380814631458849e+00,1.464788716591627349e+00,1.477484229347425071e+00,1.489476337713474097e+00,1.500773505240400985e+00,1.511383684024034446e+00,1.521314323926197920e+00,1.530572381212099264e+00,1.539164326610602984e+00,1.547096152804565916e+00,1.554373381359013484e+00,1.561001069095260041e+00,1.566983813919140989e+00,1.572325760111438875e+00,1.577030603088295901e+00,1.581101593639006264e+00,1.584541541648055718e+00,1.587352819307648932e+00,1.589537363826280858e+00,1.591096679638148048e+00,1.592031840117375197e+00,1.592343488800200380e+00
3.119411619024401588e-02,9.227745242154955507e-02,1.516509889592411453e-01,2.093508861847518943e-01,2.654130908082886764e-01,3.198732906143640919e-01,3.727668456926978569e-01,4.241287229881150478e-01,4.739934349407339265e-01,5.223949826858397261e-01,5.693668041686102965e-01,6.149417274149393542e-01,6.591519290890577309e-01,7.020288983650881942e-01,7.436034060461595985e-01,7.839054787831009063e-01,8.229643781765207944e-01,8.608085844914178386e-01,8.974657846723711474e-01,9.329628643188810910e-01,9.673259032635238563e-01,1.000580174388799648e+00,1.032750145320392221e+00,1.063859482643401355e+00,1.093931058302509252e+00,1.122986957865518942e+00,1.151048490351158859e+00,1.178136199345174662e+00,1.204269875152793379e+00,1.229468567759876452e+00,1.253750600398777504e+00,1.277133583537800821e+00,1.299634429134797431e+00,1.321269365015612873e+00,1.342053949256814205e+00,1.362003084469082914e+00,1.381131031893161554e+00,1.399451425233979140e+00,1.416977284170970242e+00,1.433721027493403133e+00,1.449694485819108758e+00,1.464908913863269602e+00,1.479375002231123171e+00,1.493102888714566978e+00,1.506102169077904396e+00,1.518381907322386981e+00,1.529950645422896383e+00,1.540816412533176027e+00,1.550986733658496153e+00,1.560468637796647240e+00,1.569268665549711228e+00,1.577392876210268025e+00,1.584846854326545040e+00,1.591635715751640534e+00,1.597764113182278845e+00,1.603236241192721678e+00,1.608055840769446077e+00,1.612226203352010723e+00,1.615750174385263582e+00,1.618630156387632191e+00,1.620868111539777390e+00,1.622465563797321986e+00,1.623423600530769617e+00,1.623742873695094735e+00
3.161882727024378087e-02,9.355102764343065092e-02,1.537718954554268269e-01,2.123165569333804181e-01,2.692199534266018213e-01,3.245167885559797072e-01,3.782414646655163359e-01,4.304280222097038311e-01,4.811100826753692550e-01,5.303207954567437099e-01,5.780927890088966015e-01,6.244581265100178635e-01,6.694482661702533255e-01,7.130940262368564708e-01,7.554255546649696340e-01,7.964723033519159889e-01,8.362630067720353555e-01,8.748256647989756107e-01,9.121875294633725595e-01,9.483750953652825277e-01,9.834140934419804969e-01,1.017329487781735597e+00,1.050145475171769149e+00,1.081885487072585583e+00,1.112572193720020808e+00,1.142227510069550478e+00,1.170872603313552140e+00,1.198527901720442879e+00,1.225213104564018218e+00,1.250947192931331609e+00,1.275748441217424922e+00,1.299634429134796543e+00,1.322622054084280796e+00,1.344727543751813803e+00,1.365966468812218393e+00,1.386353755636506202e+00,1.405903698913305577e+00,1.424629974107779473e+00,1.442545649692942522e+00,1.459663199098535591e+00,1.475994512331739505e+00,1.491550907232063183e+00,1.506343140329738928e+00,1.520381417283092285e+00,1.533675402875596561e+00,1.546234230557863354e+00,1.558066511523629849e+00,1.569180343312047032e+00,1.579583317931260167e+00,1.589282529500484875e+00,1.598284581409579630e+00,1.606595592996551636e+00,1.614221205744529097e+00,1.621166589000580416e+00,1.627436445219339722e+00,1.633035014734786072e+00,1.637966080063721463e+00,1.642232969744556348e+00,1.645838561714920933e+00,1.648785286231440050e+00,1.651075128334729802e+00,1.652709629862326723e+00,1.653689891011829172e+00,1.654016571456097706e+00
3.202592817078935006e-02,9.477174368241364499e-02,1.558048184873375708e-01,2.151592919302108553e-01,2.728691660494874660e-01,3.289682240418624892e-01,3.834899712034391395e-01,4.364675786463767526e-01,4.879338300833713782e-01,5.379210720525263723e-01,5.864611678793276717e-01,6.335854555935259702e-01,6.793247099406359846e-01,7.237091085529748780e-01,7.667682022759118032e-01,8.085308895826323061e-01,8.490253949565923497e-01,8.882792510753713122e-01,9.263192845930869890e-01,9.631716052907769443e-01,9.988615983444972812e-01,1.033413919448881391e+00,1.066852492528471252e+00,1.099200509769464817e+00,1.130480433709612820e+00,1.160714001132911122e+00,1.189922228527627635e+00,1.218125418880231514e+00,1.245343169593277066e+00,1.271594381331608625e+00,1.296897267617968419e+00,1.321269365015612873e+00,1.344727543751814025e+00,1.367288018651602322e+00,1.388966360265889710e+00,1.409777506091860699e+00,1.429735771796285526e+00,1.448854862364142626e+00,1.467147883105567763e+00,1.484627350463799678e+00,1.501305202575404563e+00,1.517192809541750176e+00,1.532300983377506975e+00,1.546639987607927313e+00,1.560219546491863341e+00,1.573048853852029305e+00,1.585136581497906372e+00,1.596490887230020972e+00,1.607119422417160770e+00,1.617029339140473754e+00,1.626227296900355057e+00,1.634719468883667037e+00,1.642511547790119320e+00,1.649608751217688241e+00,1.656015826607736718e+00,1.661737055751083325e+00,1.666776258856661252e+00,1.671136798184680305e+00,1.674821581246290325e+00,1.677833063571766203e+00,1.680173251049137617e+00,1.681843701835016081e+00,1.682845527839121225e+00,1.683179395783757082e+00
3.241584448729593892e-02,9.594104416285070824e-02,1.577521556026146854e-01,2.178824286311224212e-01,2.763649873471727969e-01,3.332327535136488383e-01,3.885183917354518290e-01,4.422542570603343326e-01,4.944723452515074613e-01,5.452042460652408717e-01,5.944810998037409755e-01,6.423335573475038585e-01,6.887917438054358410e-01,7.338852258573373977e-01,7.776429828036518499e-01,8.200933812830069058e-01,8.612641535700845674e-01,9.011823793252962123e-01,9.398744706339636767e-01,9.773661601461017812e-01,1.013682492108216815e+00,1.048847816065283656e+00,1.082885783003598057e+00,1.115819343702852073e+00,1.147670749067714491e+00,1.178461552214725039e+00,1.208212612098767957e+00,1.236944098473874432e+00,1.264675497995315423e+00,1.291425621283087688e+00,1.317212610780660542e+00,1.342053949256813539e+00,1.365966468812217949e+00,1.388966360265889266e+00,1.411069182809581601e+00,1.432289873830421501e+00,1.452642758813575741e+00,1.472141561247352737e+00,1.490799412462972207e+00,1.508628861350137074e+00,1.525641883897639550e+00,1.541849892515518405e+00,1.557263745101786112e+00,1.571893753822534601e+00,1.585749693579314279e+00,1.598840810142176938e+00,1.611175827930675597e+00,1.622762957428493413e+00,1.633609902220294563e+00,1.643723865641865345e+00,1.653111557036738066e+00,1.661779197614231762e+00,1.669732525905333276e+00,1.676976802814021283e+00,1.683516816262599303e+00,1.689356885430380650e+00,1.694500864585612332e+00,1.698952146510977146e+00,1.702713665523279740e+00,1.705787900088109321e+00,1.708176875030341435e+00,1.709882163341333250e+00,1.710904887583607925e+00,1.711245720893692424e+00
3.278902873924441352e-02,9.706027741537412434e-02,1.596161458485293727e-01,2.204890847851451174e-01,2.797113972090646272e-01,3.373151982007451810e-01,3.933323641378133062e-01,4.477944837868443329e-01,5.007328117290693603e-01,5.521782244200730272e-01,6.021611791294091409e-01,6.507116759505227055e-01,6.978592230155612475e-01,7.436328049953042640e-01,7.880608549129526352e-01,8.311712292530867296e-01,8.729911863046823095e-01,9.135473676401258958e-01,9.528657826012196796e-01,9.909717956380252879e-01,1.027890116327162096e+00,1.063644791882356389e+00,1.098259201961205189e+00,1.131756055567880503e+00,1.164157389851030455e+00,1.195484570599040230e+00,1.225758294240392399e+00,1.254998591164592225e+00,1.283224830188453014e+00,1.310455724003008804e+00,1.336709335447576974e+00,1.362003084469083358e+00,1.386353755636506868e+00,1.409777506091860921e+00,1.432289873830422389e+00,1.453905786213698148e+00,1.474639568628863584e+00,1.494504953218006582e+00,1.513515087609423881e+00,1.531682543591447399e+00,1.549019325676793901e+00,1.565536879512263502e+00,1.581246100094777729e+00,1.596157339760301053e+00,1.610280415917102248e+00,1.623624618499195149e+00,1.636198717119685453e+00,1.648010967907089119e+00,1.659069120010673082e+00,1.669380421763409839e+00,1.678951626493331739e+00,1.687788997975945726e+00,1.695898315521960464e+00,1.703284878695910276e+00,1.709953511662349879e+00,1.715908567157218068e+00,1.721153930082680805e+00,1.725693020724338833e+00,1.729528797590136335e+00,1.732663759870623599e+00,1.735099949520453322e+00,1.736838952961160532e+00,1.737881902405318257e+00,1.738229476802237938e+00
3.314595668709133247e-02,9.813070374809723662e-02,1.613988818469821451e-01,2.229821750434450300e-01,2.829121176021046069e-01,3.412200688801593773e-01,3.979371659951979057e-01,4.530942780569226502e-01,5.067219624459291527e-01,5.588504234092354084e-01,6.095094731962182877e-01,6.587284959117456484e-01,7.065364142159531458e-01,7.529616589535585991e-01,7.980321417512115101e-01,8.417752305799357515e-01,8.842177282423020479e-01,9.253858537108304860e-01,9.653052262158989816e-01,1.004000851957971507e+00,1.041497113300454469e+00,1.077817760285553428e+00,1.112985904305922702e+00,1.147024013759264216e+00,1.179953911510846165e+00,1.211796773989731735e+00,1.242573131747845450e+00,1.272302871316413286e+00,1.301005238201277336e+00,1.328698840866802344e+00,1.355401655567137320e+00,1.381131031893161998e+00,1.405903698913306688e+00,1.429735771796286414e+00,1.452642758813577073e+00,1.474639568628863806e+00,1.495740517790821400e+00,1.515959338354113228e+00,1.535309185561637424e+00,1.553802645528499005e+00,1.571451742875158430e+00,1.588267948263571983e+00,1.604262185795912954e+00,1.619444840240747308e+00,1.633825764056243468e+00,1.647414284184234301e+00,1.660219208592739859e+00,1.672248832547874819e+00,1.683510944599030612e+00,1.694012832263795731e+00,1.703761287401337254e+00,1.712762611264889046e+00,1.721022619225716532e+00,1.728546645162312823e+00,1.735339545509844816e+00,1.741405702965855617e+00,1.746749029849107737e+00,1.751372971109160570e+00,1.755280506984820077e+00,1.758474155310101761e+00,1.760955973466685531e+00,1.762727559982145031e+00,1.763790055773433840e+00,1.764144145035304367e+00
3.348703969869430003e-02,9.915350128179832578e-02,1.631023205081149619e-01,2.253644257156964537e-01,2.859706311255251210e-01,3.449515879354839165e-01,4.023377398244413761e-01,4.581592800113002961e-01,5.124461101178123812e-01,5.652278010759762550e-01,6.165335562834056704e-01,6.663921771703804620e-01,7.148320313020259942e-01,7.618810230990660237e-01,8.075665672222900326e-01,8.519155646296229234e-01,8.949543812817224442e-01,9.367088294423464578e-01,9.772041514941329776e-01,1.016465006168706164e+00,1.054515457072424445e+00,1.091378963375417621e+00,1.127078372521540972e+00,1.161635914810407177e+00,1.195073199699144606e+00,1.227411213670795309e+00,1.258670319517842140e+00,1.288870256892846955e+00,1.318030143983217384e+00,1.346168480173438597e+00,1.373303149565237469e+00,1.399451425233979807e+00,1.424629974107779473e+00,1.448854862364143514e+00,1.472141561247352959e+00,1.494504953218007026e+00,1.515959338354112784e+00,1.536518440930774831e+00,1.556195416112775343e+00,1.575002856701154252e+00,1.592952799881266257e+00,1.610056733925654626e+00,1.626325604810515024e+00,1.641769822709457705e+00,1.656399268332763075e+00,1.670223299084396817e+00,1.683250755012708266e+00,1.695489964533981375e+00,1.706948749910938368e+00,1.717634432470862116e+00,1.727553837550285021e+00,1.736713299155182799e+00,1.745118664327344415e+00,1.752775297209125727e+00,1.759688082800082043e+00,1.765861430400114562e+00,1.771299276734712658e+00,1.776005088758709771e+00,1.779981866135644131e+00,1.783232143390424573e+00,1.785757991733447625e+00,1.787561020554780500e+00,1.788642378587304238e+00,1.789002754738071577e+00
3.381259935736683625e-02,1.001297715443635050e-01,1.647282925686798516e-01,2.276383879147339528e-01,2.888901975576616543e-01,3.485137090561931106e-01,4.065387156372508026e-01,4.629947758064023589e-01,5.179111745530976529e-01,5.713168863662608787e-01,6.232405402452312337e-01,6.737103868574215726e-01,7.227542679596185016e-01,7.703995881655115729e-01,8.166732891088175350e-01,8.616018260197266798e-01,9.052111467032570857e-01,9.475266728816726935e-01,9.885732838398754163e-01,1.028375302292729332e+00,1.066956482376702597e+00,1.104339999654982973e+00,1.140548443015136248e+00,1.175603808331352029e+00,1.209527493758909999e+00,1.242340296526589949e+00,1.274062411092941716e+00,1.304713428534277853e+00,1.334312337035747253e+00,1.362877523361493370e+00,1.390426775185494845e+00,1.416977284170970242e+00,1.442545649692943188e+00,1.467147883105567985e+00,1.490799412462972873e+00,1.513515087609423881e+00,1.535309185561636980e+00,1.556195416112775121e+00,1.576186927594178444e+00,1.595296312737011446e+00,1.613535614581782518e+00,1.630916332389123591e+00,1.647449427510205844e+00,1.663145329179813947e+00,1.678013940199318599e+00,1.692064642480667347e+00,1.705306302426009779e+00,1.717747276120748845e+00,1.729395414320644919e+00,1.740258067216148063e+00,1.750342088959424114e+00,1.759653841941517305e+00,1.768199200808911353e+00,1.775983556210299463e+00,1.783011818265753057e+00,1.789288419751690506e+00,1.794817318996093869e+00,1.799602002479320229e+00,1.803645487136684045e+00,1.806950322359623495e+00,1.809518591692899969e+00,1.811351914225794335e+00,1.812451445675683059e+00,1.812817879162849533e+00
3.412294541011618582e-02,1.010605452013985661e-01,1.662785111075415767e-01,2.298064492933211411e-01,2.916738686457667762e-01,3.519101348677170504e-01,4.105444311634789956e-01,4.676057201562550114e-01,5.231227072184937432e-01,5.771238054103454695e-01,6.296371021947019253e-01,6.806903280685538959e-01,7.303108272209798413e-01,7.785255302984162018e-01,8.253609293290743443e-01,8.708430548306581587e-01,9.149974550998557499e-01,9.578491776584411310e-01,9.994227528098991176e-01,1.039742179242122866e+00,1.078830911596347031e+00,1.116711849909740373e+00,1.153407330829218758e+00,1.188939120486643519e+00,1.223328408920628885e+00,1.256595805927368081e+00,1.288761338222004449e+00,1.319844447792842601e+00,1.349863991332860502e+00,1.378838240636311996e+00,1.406784883852457035e+00,1.433721027493402911e+00,1.459663199098535813e+00,1.484627350463800122e+00,1.508628861350138184e+00,1.531682543591447176e+00,1.553802645528497894e+00,1.575002856701154030e+00,1.595296312737011446e+00,1.614695600380072760e+00,1.633212762608300173e+00,1.650859303793841049e+00,1.667646194864323306e+00,1.683583878427928449e+00,1.698682273828906020e+00,1.712950782103863201e+00,1.726398290812483527e+00,1.739033178719389339e+00,1.750863320306621729e+00,1.761896090098699741e+00,1.772138366784465235e+00,1.781596537121946877e+00,1.790276499614257943e+00,1.798183667946163355e+00,1.805322974172357764e+00,1.811698871649798370e+00,1.817315337707495537e+00,1.822175876048237830e+00,1.826283518877516165e+00,1.829640828755760396e+00,1.832249900170643597e+00,1.834112360826877230e+00,1.835229372651392854e+00,1.835601632512430470e+00
3.441843183312141147e-02,1.019467870630390849e-01,1.677545791590143720e-01,2.318708445463331380e-01,2.943245013526444298e-01,3.551443327405297556e-01,4.143589500107388024e-01,4.719967566064161568e-01,5.280859133726628629e-01,5.826543052491486296e-01,6.357295095493200598e-01,6.873387659552068207e-01,7.375089483314918315e-01,7.862665384369403876e-01,8.336376015862000388e-01,8.796477642907544192e-01,9.243221938850816333e-01,9.676855801230404008e-01,1.009762118710593182e+00,1.050575496724248659e+00,1.090148879850249442e+00,1.128504901367572755e+00,1.165665652788091755e+00,1.201652676059880909e+00,1.236486957234274042e+00,1.270188921493846212e+00,1.302778429436835861e+00,1.334274774513300343e+00,1.364696681509429688e+00,1.394062305978682303e+00,1.422389234521481471e+00,1.449694485819108536e+00,1.475994512331739950e+00,1.501305202575405007e+00,1.525641883897640882e+00,1.549019325676794345e+00,1.571451742875157986e+00,1.592952799881266701e+00,1.613535614581782962e+00,1.633212762608300617e+00,1.651996281709088077e+00,1.669897676200304604e+00,1.686927921455414925e+00,1.703097468395542879e+00,1.718416247947151865e+00,1.732893675436915748e+00,1.746538654896770293e+00,1.759359583255081239e+00,1.771364354392489959e+00,1.782560363043441010e+00,1.792954508526603874e+00,1.802553198289368330e+00,1.811362351253427372e+00,1.819387400950055467e+00,1.826633298435159425e+00,1.833104514975501642e+00,1.838805044498637020e+00,1.843738405800198654e+00,1.847907644503088642e+00,1.851315334763980580e+00,1.853963580723340110e+00,1.855854017695849789e+00,1.856987813098752049e+00,1.857365667116266383e+00
3.469940484485108806e-02,1.027893998081554766e-01,1.691579965282869191e-01,2.338336648261912232e-01,2.968447697429686949e-01,3.582195489910549036e-01,4.179860779975765883e-01,4.761722357955526785e-01,5.328056720357511322e-01,5.879137752796781413e-01,6.415236427138107933e-01,6.936620514041561547e-01,7.443554311883731067e-01,7.936298392805202218e-01,8.415109366416837489e-01,8.880239661484172764e-01,9.331937325708852260e-01,9.770445843538099195e-01,1.019600397176299023e+00,1.060884559251388248e+00,1.100919958312844837e+00,1.139728970225545979e+00,1.177333449146400701e+00,1.213754719155464068e+00,1.249013567271339831e+00,1.283130237761081816e+00,1.316124427652575202e+00,1.348015283356393867e+00,1.378821398304422630e+00,1.408560811513864808e+00,1.437251006987416480e+00,1.464908913863268936e+00,1.491550907232062073e+00,1.517192809541749066e+00,1.541849892515518183e+00,1.565536879512262836e+00,1.588267948263570206e+00,1.610056733925653738e+00,1.630916332389122481e+00,1.650859303793840382e+00,1.669897676200304160e+00,1.688042949373051771e+00,1.705306098635451129e+00,1.721697578758863534e+00,1.737227327852609360e+00,1.751904771224363611e+00,1.765738825183587712e+00,1.778737900763383895e+00,1.790909907338668283e+00,1.802262256120934492e+00,1.812801863512015776e+00,1.822535154301192728e+00,1.831468064691807118e+00,1.839606045145157909e+00,1.846954063030911142e+00,1.853516605074629675e+00,1.859297679594228869e+00,1.864300818518234371e+00,1.868529079179816366e+00,1.871985045881359166e+00,1.874670831225290879e+00,1.876588077207607341e+00,1.877737956071226177e+00,1.878121170917054883e+00
3.496613169137767485e-02,1.035892271547990268e-01,1.704901659070590658e-01,2.356968661983093738e-01,2.992371756662322024e-01,3.611388216575365240e-01,4.214293778648791622e-01,4.801362319259838141e-01,5.372865540276900997e-01,5.929072666589728646e-01,6.470250156409913522e-01,6.996661425441282889e-01,7.508566585830978024e-01,8.006222200619458329e-01,8.489881054216806833e-01,8.959791939245972392e-01,9.416199459915504111e-01,9.859343851917210522e-01,1.028946081869028806e+00,1.070678138375549926e+00,1.111153175869982634e+00,1.150393322628732395e+00,1.188420203808264075e+00,1.225254932590219337e+00,1.260918102635174343e+00,1.295429781766753941e+00,1.328809506805160856e+00,1.361076279467598793e+00,1.392248563252749927e+00,1.422344281226992857e+00,1.451380814631458627e+00,1.479375002231123171e+00,1.506343140329738706e+00,1.532300983377506975e+00,1.557263745101785890e+00,1.581246100094776619e+00,1.604262185795911844e+00,1.626325604810514580e+00,1.647449427510205400e+00,1.667646194864322862e+00,1.686927921455414703e+00,1.705306098635451129e+00,1.722791697782948273e+00,1.739395173624484370e+00,1.755126467587281969e+00,1.769995011152481590e+00,1.784009729181552872e+00,1.797179043190868741e+00,1.809510874551926829e+00,1.821012647596912837e+00,1.831691292611406841e+00,1.841553248697930023e+00,1.850604466495800349e+00,1.858850410744355530e+00,1.866296062678129308e+00,1.872945922243864025e+00,1.878804010130538549e+00,1.883873869604709261e+00,1.888158568144499894e+00,1.891660698866591384e+00,1.894382381741391841e+00,1.896325264592481741e+00,1.897490523877139790e+00,1.897878865245578917e+00
3.521882661831377687e-02,1.043470573818685715e-01,1.717523983755569472e-01,2.374622772454466901e-01,3.015040583714313494e-01,3.639049920088355261e-01,4.246921825425814534e-01,4.838925576352482993e-01,5.415328382781072758e-01,5.976395098758969793e-01,6.522387944826023576e-01,7.053566242898557936e-01,7.570186164531974571e-01,8.072500493246786979e-01,8.560758401435873965e-01,9.035205242205703868e-01,9.496082356347382847e-01,9.943626894483053036e-01,1.037807165429566414e+00,1.079964493262377312e+00,1.120857039209020911e+00,1.160506694183609300e+00,1.198934863184643040e+00,1.236162456028526702e+00,1.272209879320149950e+00,1.307097029592414472e+00,1.340843287543562523e+00,1.373467513299224008e+00,1.404988042625159528e+00,1.435422684016702588e+00,1.464788716591626905e+00,1.493102888714566312e+00,1.520381417283091396e+00,1.546639987607927536e+00,1.571893753822534157e+00,1.596157339760300609e+00,1.619444840240746419e+00,1.641769822709457705e+00,1.663145329179813281e+00,1.683583878427927560e+00,1.703097468395542213e+00,1.721697578758863978e+00,1.739395173624484148e+00,1.756200704316567718e+00,1.772124112222369208e+00,1.787174831665935937e+00,1.801361792782408600e+00,1.814693424367846308e+00,1.827177656681729490e+00,1.838821924181516465e+00,1.849633168170567110e+00,1.859617839342646795e+00,1.868781900207906022e+00,1.877130827386881418e+00,1.884669613760484808e+00,1.891402770465327343e+00,1.897334328725015951e+00,1.902467841509184909e+00,1.906806385013147143e+00,1.910352559952039009e+00,1.913108492664284732e+00,1.915075836020114775e+00,1.916255770131668257e+00,1.916649002862079065e+00
3.545773135716009938e-02,1.050636269130984513e-01,1.729459183571514236e-01,2.391316059148581863e-01,3.036476031702053380e-01,3.665207149229265937e-01,4.277776071253331924e-01,4.874447774358261487e-01,5.455485265849024934e-01,6.021149306742427099e-01,6.571698145164773797e-01,7.107387261096432818e-01,7.628469123261075735e-01,8.135192958810907315e-01,8.627804536312480010e-01,9.106545962392290638e-01,9.571655492261716969e-01,1.002336735420673586e+00,1.046191158800384935e+00,1.088751389710859163e+00,1.130039551435996437e+00,1.170077308085281098e+00,1.208885853755074624e+00,1.246485902914573174e+00,1.282897681961553626e+00,1.318140921888654615e+00,1.352234851997768939e+00,1.385198194597839771e+00,1.417049160620032833e+00,1.447805446083785696e+00,1.477484229347424849e+00,1.506102169077903730e+00,1.533675402875595672e+00,1.560219546491862674e+00,1.585749693579313613e+00,1.610280415917100694e+00,1.633825764056241914e+00,1.656399268332761743e+00,1.678013940199317711e+00,1.698682273828904910e+00,1.718416247947151643e+00,1.737227327852609360e+00,1.755126467587281747e+00,1.772124112222368986e+00,1.788230200226878397e+00,1.803454165889269101e+00,1.817804941764748161e+00,1.831290961123100969e+00,1.843920160374137751e+00,1.855699981449864922e+00,1.866637374124419546e+00,1.876738798254563800e+00,1.886010225925300876e+00,1.894457143486603989e+00,1.902084553468867956e+00,1.908896976365915377e+00,1.914898452275759055e+00,1.920092542390448465e+00,1.924482330327477175e+00,1.928070423296257330e+00,1.930858953094146679e+00,1.932849576927474278e+00,1.934043478053846021e+00,1.934441366242955151e+00
3.568312131550194222e-02,1.057396230448656438e-01,1.740718680778864658e-01,2.407064456893261983e-01,3.056698492494424602e-01,3.689884682536890836e-01,4.306885596906755431e-01,4.907962198686880995e-01,5.493373569763139175e-01,6.063376644881003363e-01,6.618225955141704420e-01,7.158173381809018743e-01,7.683467921173662285e-01,8.194355461093548731e-01,8.691078569699558498e-01,9.173876296627427873e-01,9.642983987012231362e-01,1.009863310836204287e+00,1.054105109031526322e+00,1.097046117718161629e+00,1.138708229307238140e+00,1.179112891934050111e+00,1.218281098397674400e+00,1.256233376254469292e+00,1.292989779018367313e+00,1.328569878416548056e+00,1.362992757645734132e+00,1.396277005571899155e+00,1.428440711814503938e+00,1.459501462655546922e+00,1.489476337713473209e+00,1.518381907322386315e+00,1.546234230557863354e+00,1.573048853852029305e+00,1.598840810142176494e+00,1.623624618499194261e+00,1.647414284184233413e+00,1.670223299084395929e+00,1.692064642480666015e+00,1.712950782103862535e+00,1.732893675436914860e+00,1.751904771224363166e+00,1.769995011152481590e+00,1.787174831665935271e+00,1.803454165889269989e+00,1.818842445623889414e+00,1.833348603393408993e+00,1.846981074512420884e+00,1.859747799155733405e+00,1.871656224407117541e+00,1.882713306268390729e+00,1.892925511611411205e+00,1.902298820057194639e+00,1.910838725767874724e+00,1.918550239138673952e+00,1.925437888378431550e+00,1.931505720968463180e+00,1.936757304990743389e+00,1.941195730317557988e+00,1.944823609655804475e+00,1.947643079440146474e+00,1.949655800570215369e+00,1.950862958987960694e+00,1.951265266092158557e+00
