4.203453613153661640e-04,1.102292380868949385e-03,1.691374301631715744e-03,2.224172085373898877e-03,2.716913976108519587e-03,3.178576522219946337e-03,3.614844264173401340e-03,4.029640746892350182e-03,4.425837868866233475e-03,4.805629119007948091e-03,5.170744751459856701e-03,5.522584604188134072e-03,5.862304542118017617e-03,6.190875149816224728e-03,6.509122986551723125e-03,6.817760434109729033e-03,7.117407826303575116e-03,7.408610204153723809e-03,7.691850235196716346e-03,7.967558335403935113e-03,8.236120712076064332e-03,8.497885835481319705e-03,8.753169705094761971e-03,9.002260178603381860e-03,9.245420563290951063e-03,9.482892620477289050e-03,9.714899098197593216e-03,9.941645881203071272e-03,1.016332382791143921e-02,1.038011034926544437e-02,1.059217077327098341e-02,1.079965953036999236e-02,1.100272118810233409e-02,1.120149135825482430e-02,1.139609749553799518e-02,1.158665960351837332e-02,1.177329086087417973e-02,1.195609817889312781e-02,1.213518269938346390e-02,1.231064024073929425e-02,1.248256169872488490e-02,1.265103340756988659e-02,1.281613746615825784e-02,1.297795203341869930e-02,1.313655159645705714e-02,1.329200721449420169e-02,1.344438674126812588e-02,1.359375502821636925e-02,1.374017411046192516e-02,1.388370337737539553e-02,1.402439972927144174e-02,1.416231772161192191e-02,1.429750969792885525e-02,1.443002591254082846e-02,1.455991464401666484e-02,1.468722230023484024e-02,1.481199351579530477e-02,1.493427124245992436e-02,1.505409683322769289e-02,1.517151012058769004e-02,1.528654948943878635e-02,1.539925194511633857e-02,1.550965317692278717e-02,1.561778761752141698e-02,1.572368849851821584e-02,1.582738790252666283e-02,1.592891681198306542e-02,1.602830515495613090e-02,1.612558184817245235e-02,1.622077483746038953e-02,1.631391113579708924e-02,1.640501685912772178e-02,1.649411726011199356e-02,1.658123675993938145e-02,1.666639897834405054e-02,1.674962676193872402e-02,1.683094221097805251e-02,1.691036670465277669e-02,1.698792092500842066e-02,1.706362487957483604e-02,1.713749792278647724e-02,1.720955877626710595e-02,1.727982554804734228e-02,1.734831575077828633e-02,1.741504631899992370e-02,1.748003362551872261e-02,1.754329349694489643e-02,1.760484122843655394e-02,1.766469159769416819e-02,1.772285887824608108e-02,1.777935685206295455e-02,1.783419882153649411e-02,1.788739762085500909e-02,1.793896562680688186e-02,1.798891476904022901e-02,1.803725653980560104e-02,1.808400200320661733e-02,1.812916180398182336e-02,1.817274617583958599e-02,1.821476494936619464e-02,1.825522755952643447e-02,1.829414305277412417e-02,1.833152009378938990e-02,1.836736697185820111e-02,1.840169160690852471e-02,1.843450155521676043e-02,1.846580401479713113e-02,1.849560583048569587e-02,1.852391349873009144e-02,1.855073317209529615e-02,1.857607066349482167e-02,1.859993145015635327e-02,1.862232067733001969e-02,1.864324316174691132e-02,1.866270339483489665e-02,1.868070554569833952e-02,1.869725346386764270e-02,1.871235068182403385e-02,1.872600041730476325e-02,1.873820557539306042e-02,1.874896875039719010e-02,1.875829222752194159e-02,1.876617798433617007e-02,1.877262769203887072e-02,1.877764271652649156e-02,1.878122411926340038e-02,1.878337265795712932e-02,1.878408878703992368e-02
1.099685024453887251e-03,3.062672162786436898e-03,4.799577701661009860e-03,6.383347038355587089e-03,7.853133408216285416e-03,9.232658901165610374e-03,1.053764602030859282e-02,1.177922157831291436e-02,1.296565346030114155e-02,1.410331818592056898e-02,1.519727917389278142e-02,1.625165238053821043e-02,1.726984832681208171e-02,1.825473846734728886e-02,1.920877322140036175e-02,2.013406798147971896e-02,2.103246724225696362e-02,2.190559337582047988e-02,2.275488437968210820e-02,2.358162354165789856e-02,2.438696307180321030e-02,2.517194315859419551e-02,2.593750750419112142e-02,2.668451611501884702e-02,2.741375592743268072e-02,2.812594970737901726e-02,2.882176356043745016e-02,2.950181331297588999e-02,3.016666996861413694e-02,3.081686440144902270e-02,3.145289141482829343e-02,3.207521326925216743e-02,3.268426276334158304e-02,3.328044593638333770e-02,3.386414444874092516e-02,3.443571768666698479e-02,3.499550463021805502e-02,3.554382551662951112e-02,3.608098332634930572e-02,3.660726511470281663e-02,3.712294320868125830e-02,3.762827628546606962e-02,3.812351034690657225e-02,3.860887960216470571e-02,3.908460726906189814e-02,3.955090630324308715e-02,4.000798006307586252e-02,4.045602291718151944e-02,4.089522080062560350e-02,4.132575172505170008e-02,4.174778624740198285e-02,4.216148790131778873e-02,4.256701359483713171e-02,4.296451397759312035e-02,4.335413378035872511e-02,4.373601212947002964e-02,4.411028283838688835e-02,4.447707467841040957e-02,4.483651163036576903e-02,4.518871311887358300e-02,4.553379423067004106e-02,4.587186591829021248e-02,4.620303519030171530e-02,4.652740528916163992e-02,4.684507585766773535e-02,4.715614309488552064e-02,4.746069990235134844e-02,4.775883602127944244e-02,4.805063816143655825e-02,4.833619012228881906e-02,4.861557290697415129e-02,4.888886482960537461e-02,4.915614161636781138e-02,4.941747650083509052e-02,4.967294031389408310e-02,4.992260156863660009e-02,5.016652654054789412e-02,5.040477934329590931e-02,5.063742200040097230e-02,5.086451451304466187e-02,5.108611492425699924e-02,5.130227937970222724e-02,5.151306218526837538e-02,5.171851586164943199e-02,5.191869119609617000e-02,5.211363729149843388e-02,5.230340161295012752e-02,5.248803003193788091e-02,5.266756686828381190e-02,5.284205492996435494e-02,5.301153555091842051e-02,5.317604862695046036e-02,5.333563264982684599e-02,5.349032473965743828e-02,5.364016067564806450e-02,5.378517492530360267e-02,5.392540067215666200e-02,5.406086984209143576e-02,5.419161312832799365e-02,5.431766001512769448e-02,5.443903880027704811e-02,5.455577661640280407e-02,5.466789945116831695e-02,5.477543216639752660e-02,5.487839851616995585e-02,5.497682116392749174e-02,5.507072169863057309e-02,5.516012064999929743e-02,5.524503750287248355e-02,5.532549071071526936e-02,5.540149770830396503e-02,5.547307492361470277e-02,5.554023778894044000e-02,5.560300075125963748e-02,5.566137728187731809e-02,5.571537988535794905e-02,5.576502010776867441e-02,5.581030854424883642e-02,5.585125484592081552e-02,5.588786772615598336e-02,5.592015496620806464e-02,5.594812342022444096e-02,5.597177901964594388e-02,5.599112677700262414e-02,5.600617078911367119e-02,5.601691423969700628e-02,5.602335940139407250e-02,5.602550763721309696e-02
1.692714951552365009e-03,4.799660894465544898e-03,7.618418325919914386e-03,1.021659216854595847e-02,1.264078706587536648e-02,1.492296633297873418e-02,1.708581418459818174e-02,1.914605290145017166e-02,2.111643497317224755e-02,2.300696842185030386e-02,2.482569790428664630e-02,2.657922095618424352e-02,2.827304069668845621e-02,2.991181401557815867e-02,3.149953080788611692e-02,3.303964639866955461e-02,3.453518136779547970e-02,3.598879814818347483e-02,3.740286073613346279e-02,3.877948189714335719e-02,4.012056096032815683e-02,4.142781442427082711e-02,4.270280099836374493e-02,4.394694228421798521e-02,4.516154000293541582e-02,4.634779045798288061e-02,4.750679676498646697e-02,4.863957926210083632e-02,4.974708442618453602e-02,5.083019255282504589e-02,5.188972440668527392e-02,5.292644700868569252e-02,5.394107869529710109e-02,5.493429356059932600e-02,5.590672537220452848e-02,5.685897103649797946e-02,5.779159367604690817e-02,5.870512537180851143e-02,5.960006961443794354e-02,6.047690350215904204e-02,6.133607971702400435e-02,6.217802830671573244e-02,6.300315829515178156e-02,6.381185914189468900e-02,6.460450206763131142e-02,6.538144126067735318e-02,6.614301497749999759e-02,6.688954654859115279e-02,6.762134529959701323e-02,6.833870739639345826e-02,6.904191662175079847e-02,6.973124509032488372e-02,7.040695390793409725e-02,7.106929378040244272e-02,7.171850557665926384e-02,7.235482085027324095e-02,7.297846232314755821e-02,7.358964433470968625e-02,7.418857325958214122e-02,7.477544789641599188e-02,7.535045983029861616e-02,7.591379377090956559e-02,7.646562786838660697e-02,7.700613400867573066e-02,7.753547808997250657e-02,7.805382028171281572e-02,7.856131526743605209e-02,7.905811247272839792e-02,7.954435627934147712e-02,8.002018622649115231e-02,8.048573720024997102e-02,8.094113961187178463e-02,8.138651956581621771e-02,8.182199901817605037e-02,8.224769592615392699e-02,8.266372438918269394e-02,8.307019478223583164e-02,8.346721388183170331e-02,8.385488498519623468e-02,8.423330802301257081e-02,8.460257966615432335e-02,8.496279342676832380e-02,8.531403975404697193e-02,8.565640612500352580e-02,8.598997713054247483e-02,8.631483455709539065e-02,8.663105746407311070e-02,8.693872225736815063e-02,8.723790275912438053e-02,8.752867027397576161e-02,8.781109365194278427e-02,8.808523934816150924e-02,8.835117147960906692e-02,8.860895187897768754e-02,8.885864014584023141e-02,8.910029369523882192e-02,8.933396780382205082e-02,8.955971565364570508e-02,8.977758837374547052e-02,8.998763507958294772e-02,9.018990291045940466e-02,9.038443706498598684e-02,9.057128083469252744e-02,9.075047563585265931e-02,9.092206103959708796e-02,9.108607480038277693e-02,9.124255288288074528e-02,9.139152948734126369e-02,9.153303707349148832e-02,9.166710638301631131e-02,9.179376646067033407e-02,9.191304467406472001e-02,9.202496673217036571e-02,9.212955670257530483e-02,9.222683702753155244e-02,9.231682853882332285e-02,9.239955047148763756e-02,9.247502047641320555e-02,9.254325463184362444e-02,9.260426745380696822e-02,9.265807190549249506e-02,9.270467940559222464e-02,9.274409983562405257e-02,9.277634154625036267e-02,9.280141136260416923e-02,9.281931458863308670e-02,9.283005501046935615e-02,9.283363489883253439e-02
2.223817862635089557e-03,6.383342700548798841e-03,1.021659292239856208e-02,1.378385729713103164e-02,1.713138097550788441e-02,2.029405885041743463e-02,2.329836205064626103e-02,2.616470721901243898e-02,2.890915697032254983e-02,3.154459787607566401e-02,3.408155554812312971e-02,3.652876574887635452e-02,3.889358167658391041e-02,4.118226996929101602e-02,4.340022986033018060e-02,4.555215829734025196e-02,4.764217637500520186e-02,4.967392758963273813e-02,5.165065523479518694e-02,5.357526412244562053e-02,5.545037036076391063e-02,5.727834191460520058e-02,5.906133196791407691e-02,6.080130660361067474e-02,6.250006795211504595e-02,6.415927369276831771e-02,6.578045359449975760e-02,6.736502363365677593e-02,6.891429811440684394e-02,7.042950013099495699e-02,7.191177064458213752e-02,7.336217639552010394e-02,7.478171683114652468e-02,7.617133019690312812e-02,7.753189891281911383e-02,7.886425433672449026e-02,8.016918099883049709e-02,8.144742037871953444e-02,8.269967428466104553e-02,8.392660788602140931e-02,8.512885244197128387e-02,8.630700776340960445e-02,8.746164443977851033e-02,8.859330585804353619e-02,8.970251003741129547e-02,9.078975130022590156e-02,9.185550179682758221e-02,9.290021289989265629e-02,9.392431648184158821e-02,9.492822608723852640e-02,9.591233801068034526e-02,9.687703228943810030e-02,9.782267361904753433e-02,9.874961219911795873e-02,9.965818451582086901e-02,1.005487140668164942e-01,1.014215120337583209e-01,1.022768779069751499e-01,1.031151000664547596e-01,1.039364563228322158e-01,1.047412144217165081e-01,1.055296325143610381e-01,1.063019595973907078e-01,1.070584359240416839e-01,1.077992933891374627e-01,1.085247558898205789e-01,1.092350396638740451e-01,1.099303536073030635e-01,1.106108995726985955e-01,1.112768726497728317e-01,1.119284614293356989e-01,1.125658482518749753e-01,1.131892094418050498e-01,1.137987155283596979e-01,1.143945314540280034e-01,1.149768167713573624e-01,1.155457258288825062e-01,1.161014079468809662e-01,1.166440075836005369e-01,1.171736644925536752e-01,1.176905138714312155e-01,1.181946865031427707e-01,1.186863088894582474e-01,1.191655033776847367e-01,1.196323882807866779e-01,1.200870779913238012e-01,1.205296830895576099e-01,1.209603104460506701e-01,1.213790633190610646e-01,1.217860414470131603e-01,1.221813411363070201e-01,1.225650553447104329e-01,1.229372737605606836e-01,1.232980828779893789e-01,1.236475660683678812e-01,1.239858036481580050e-01,1.243128729433416457e-01,1.246288483505902378e-01,1.249338013953248394e-01,1.252278007868080911e-01,1.255109124703999435e-01,1.257831996770997218e-01,1.260447229704906857e-01,1.262955402911940528e-01,1.265357069989330729e-01,1.267652759123019668e-01,1.269842973463261027e-01,1.271928191478967907e-01,1.273908867291565772e-01,1.275785430989055391e-01,1.277558288920964957e-01,1.279227823974788680e-01,1.280794395834499166e-01,1.282258341221659548e-01,1.283619974119623586e-01,1.284879585981275885e-01,1.286037445920732991e-01,1.287093800889383133e-01,1.288048875836612372e-01,1.288902873855534426e-01,1.289655976314005581e-01,1.290308342971184241e-01,1.290860112079856292e-01,1.291311400474723370e-01,1.291662303646828602e-01,1.291912895804253336e-01,1.292063229919210576e-01,1.292113337761618130e-01
2.716493627483881207e-03,7.853084820839241822e-03,1.264078232917428130e-02,1.713138053932857646e-02,2.136784826738670831e-02,2.538494850704695049e-02,2.921056879570415113e-02,3.286714954738384487e-02,3.637291299192855348e-02,3.974282876353438937e-02,4.298934533143609904e-02,4.612293789165512053e-02,4.915251928062709663e-02,5.208575041972932085e-02,5.492927724996143207e-02,5.768891361599119000e-02,6.036978406440729472e-02,6.297643660505364283e-02,6.551293271749997205e-02,6.798291992856810018e-02,7.038969089614251218e-02,7.273623193774672591e-02,7.502526322120993407e-02,7.725927230774071175e-02,7.944054234870101538e-02,8.157117594731363996e-02,8.365311547816400850e-02,8.568816049140114133e-02,8.767798270129853466e-02,8.962413896042480121e-02,9.152808254394638465e-02,9.339117300830460100e-02,9.521468484078937644e-02,9.699981507850381768e-02,9.874769004470294875e-02,1.004593713258526144e-01,1.021358610927502047e-01,1.037781068527049710e-01,1.053870057063564097e-01,1.069634081716305252e-01,1.085081216281476857e-01,1.100219134277352767e-01,1.115055137102924504e-01,1.129596179588636257e-01,1.143848893232318198e-01,1.157819607374890730e-01,1.171514368537645429e-01,1.184938958114923335e-01,1.198098908592118428e-01,1.210999518438258121e-01,1.223645865804781352e-01,1.236042821146727949e-01,1.248195058869285001e-01,1.260107068091080862e-01,1.271783162605535922e-01,1.283227490112768820e-01,1.294444040786851546e-01,1.305436655236414112e-01,1.316209031910642868e-01,1.326764733997460033e-01,1.337107195855985753e-01,1.347239729021299792e-01,1.357165527815829553e-01,1.366887674598432634e-01,1.376409144679361651e-01,1.385732810926670888e-01,1.394861448087343636e-01,1.403797736844297761e-01,1.412544267628595140e-01,1.421103544204487257e-01,1.429477987043420439e-01,1.437669936501755341e-01,1.445681655815735933e-01,1.453515333926131692e-01,1.461173088143934984e-01,1.468656966667634955e-01,1.475968950961710491e-01,1.483110958005249003e-01,1.490084842418916422e-01,1.496892398477847053e-01,1.503535362017493771e-01,1.510015412238905896e-01,1.516334173419451314e-01,1.522493216534573368e-01,1.528494060795711207e-01,1.534338175109223601e-01,1.540026979460743517e-01,1.545561846229119296e-01,1.550944101433801847e-01,1.556175025919252497e-01,1.561255856479728255e-01,1.566187786927555059e-01,1.570971969107791133e-01,1.575609513862002986e-01,1.580101491943666780e-01,1.584448934887570659e-01,1.588652835835425714e-01,1.592714150319733124e-01,1.596633797007858957e-01,1.600412658408090494e-01,1.604051581539378823e-01,1.607551378566337008e-01,1.610912827400960701e-01,1.614136672272449835e-01,1.617223624266425630e-01,1.620174361834728072e-01,1.622989531276938513e-01,1.625669747194649351e-01,1.628215592919480259e-01,1.630627620915744147e-01,1.632906353158598556e-01,1.635052281488500459e-01,1.637065867942655017e-01,1.638947545064186051e-01,1.640697716189606914e-01,1.642316755715206578e-01,1.643805009342868273e-01,1.645162794305807252e-01,1.646390399574678420e-01,1.647488086044451849e-01,1.648456086702429213e-01,1.649294606777714500e-01,1.650003823872437103e-01,1.650583888074978745e-01,1.651034922055415466e-01,1.651357021143356751e-01,1.651550253388344991e-01,1.651614659602904378e-01
3.179403723918323640e-03,9.232732591172279971e-03,1.492297257554382750e-02,2.029405936117376422e-02,2.538494855127054750e-02,3.022882900957059304e-02,3.485353183615077372e-02,3.928228574494637554e-02,4.353451364627687614e-02,4.762654581738264697e-02,5.157221356288248931e-02,5.538332664933470761e-02,5.907005153695620014e-02,6.264120968200415085e-02,6.610451313293773390e-02,6.946675147660547056e-02,7.273394114180174730e-02,7.591144551774459126e-02,7.900407233766336412e-02,8.201615324170914711e-02,8.495160927317554900e-02,8.781400518955914669e-02,9.060659481368886492e-02,9.333235915487438084e-02,9.599403865442558692e-02,9.859416062337390818e-02,1.011350627202473179e-01,1.036189131467183111e-01,1.060477281066334043e-01,1.084233869702767861e-01,1.107476455039657220e-01,1.130221474602002701e-01,1.152484347717592922e-01,1.174279565515006646e-01,1.195620770659683862e-01,1.216520828235626156e-01,1.236991888956853469e-01,1.257045445709192022e-01,1.276692384271601033e-01,1.295943028940614306e-01,1.314807183676928171e-01,1.333294169305656307e-01,1.351412857228278530e-01,1.369171700042366158e-01,1.386578759412646356e-01,1.403641731492436817e-01,1.420367970156447002e-01,1.436764508273420948e-01,1.452838077219202051e-01,1.468595124806750807e-01,1.484041831788900367e-01,1.499184127071659656e-01,1.514027701760268241e-01,1.528578022146591664e-01,1.542840341734620924e-01,1.556819712390383748e-01,1.570520994693541394e-01,1.583948867559836216e-01,1.597107837196601876e-01,1.610002245447183233e-01,1.622636277574678321e-01,1.635013969530503541e-01,1.647139214748858382e-01,1.659015770504395082e-01,1.670647263866837373e-01,1.682037197283275387e-01,1.693188953816048836e-01,1.704105802061663955e-01,1.714790900773975058e-01,1.725247303212817385e-01,1.735477961237513189e-01,1.745485729162998545e-01,1.755273367394887540e-01,1.764843545858416352e-01,1.774198847235017862e-01,1.783341770019187533e-01,1.792274731407281774e-01,1.801000070028999367e-01,1.809520048531461922e-01,1.817836856025052961e-01,1.825952610399491638e-01,1.833869360517974834e-01,1.841589088296661236e-01,1.849113710676227318e-01,1.856445081491736593e-01,1.863584993246640842e-01,1.870535178796290110e-01,1.877297312945971353e-01,1.883873013968149213e-01,1.890263845043237689e-01,1.896471315627959453e-01,1.902496882755076169e-01,1.908341952267983421e-01,1.914007879993483707e-01,1.919495972855781163e-01,1.924807489934571569e-01,1.929943643469902437e-01,1.934905599816298116e-01,1.939694480348496120e-01,1.944311362320964576e-01,1.948757279683259180e-01,1.953033223853118949e-01,1.957140144449090735e-01,1.961078949984351727e-01,1.964850508523293127e-01,1.968455648302316896e-01,1.971895158316213370e-01,1.975169788871393162e-01,1.978280252107152692e-01,1.981227222486082462e-01,1.984011337254654173e-01,1.986633196874933727e-01,1.989093365428309668e-01,1.991392370992078886e-01,1.993530705989622342e-01,1.995508827514896610e-01,1.997327157631888506e-01,1.998986083649598455e-01,2.000485958373132978e-01,2.001827100331362019e-01,2.003009793981604947e-01,2.004034289891730158e-01,2.004900804900024980e-01,2.005609522253136712e-01,2.006160591722354614e-01,2.006554129698446820e-01,2.006790219265238984e-01,2.006868910252073146e-01
3.614012643096121274e-03,1.053757829147969338e-02,1.708580882528305117e-02,2.329836163456495621e-02,2.921056876401768171e-02,3.485353183344907374e-02,4.025422430997401685e-02,4.543584809530737401e-02,5.041830891056859471e-02,5.521870522569601036e-02,5.985177686766593452e-02,6.433029325488395789e-02,6.866537906175693151e-02,7.286678301897353549e-02,7.694309815552985432e-02,8.090194189096752697e-02,8.475010347967164293e-02,8.849366511529932477e-02,9.213810183959021682e-02,9.568836438413753920e-02,9.914894823305037130e-02,1.025239515177225474e-01,1.058171238181249280e-01,1.090319075223015743e-01,1.121714730637302093e-01,1.152387490954147192e-01,1.182364484543106525e-01,1.211670906076253579e-01,1.240330211440705682e-01,1.268364287708939053e-01,1.295793601957011265e-01,1.322637332063610061e-01,1.348913482091859128e-01,1.374638984425024524e-01,1.399829790475984603e-01,1.424500951502528645e-01,1.448666690823735559e-01,1.472340468536870728e-01,1.495535039671709310e-01,1.518262506583673010e-01,1.540534366273723366e-01,1.562361553227600564e-01,1.583754478286607259e-01,1.604723063994027421e-01,1.625276776803396273e-01,1.645424656485584836e-01,1.665175343029396127e-01,1.684537101294243111e-01,1.703517843642293472e-01,1.722125150750586364e-01,1.740366290780352432e-01,1.758248237060574537e-01,1.775777684425219327e-01,1.792961064328263965e-01,1.809804558847183664e-01,1.826314113673842554e-01,1.842495450181357020e-01,1.858354076646396291e-01,1.873895298698387279e-01,1.889124229059915006e-01,1.904045796636349430e-01,1.918664755007154776e-01,1.932985690366271769e-01,1.947013028954622249e-01,1.960751044023763545e-01,1.974203862366169238e-01,1.987375470444475711e-01,2.000269720149134844e-01,2.012890334211380750e-01,2.025240911296090351e-01,2.037324930797038136e-01,2.049145757355168851e-01,2.060706645118809688e-01,2.072010741763191111e-01,2.083061092285265481e-01,2.093860642588520338e-01,2.104412242871360472e-01,2.114718650831540203e-01,2.124782534698208269e-01,2.134606476102230976e-01,2.144192972794656538e-01,2.153544441222471351e-01,2.162663218970108658e-01,2.171551567074571365e-01,2.180211672221447072e-01,2.188645648828603796e-01,2.196855541023845781e-01,2.204843324522385573e-01,2.212610908409601840e-01,2.220160136834124776e-01,2.227492790616010243e-01,2.234610588774396389e-01,2.241515189978758038e-01,2.248208193927617726e-01,2.254691142658261094e-01,2.260965521790845867e-01,2.267032761710020827e-01,2.272894238686967439e-01,2.278551275944607768e-01,2.284005144668558029e-01,2.289257064966177257e-01,2.294308206775984849e-01,2.299159690729516425e-01,2.303812588967587560e-01,2.308267925912787233e-01,2.312526678999912710e-01,2.316589779365933743e-01,2.320458112500992931e-01,2.324132518861825591e-01,2.327613794448878393e-01,2.330902691348369082e-01,2.333999918240375615e-01,2.336906140874023263e-01,2.339621982510713960e-01,2.342148024336311862e-01,2.344484805843095598e-01,2.346632825182247417e-01,2.348592539487554531e-01,2.350364365170985181e-01,2.351948678190690367e-01,2.353345814291966653e-01,2.354556069221627745e-01,2.355579698916221987e-01,2.356416919664417187e-01,2.357067908243906385e-01,2.357532802033061037e-01,2.357811699097555336e-01,2.357904658252118757e-01
4.030163251700031278e-03,1.177926005596431971e-02,1.914605563704790611e-02,2.616470740744575654e-02,3.286714956000835047e-02,3.928228574574357812e-02,4.543584809537294655e-02,5.135051891457692586e-02,5.704618941841645141e-02,6.254027476984089229e-02,6.784803498437033675e-02,7.298287455608828966e-02,7.795660902063408781e-02,8.277969556693692832e-02,8.746142936871796614e-02,9.201010928352673646e-02,9.643317713976649885e-02,1.007373347097927363e-01,1.049286420454669938e-01,1.090126003384751241e-01,1.129942219615557575e-01,1.168780898914868333e-01,1.206684083238711708e-01,1.243690459630768935e-01,1.279835732017386984e-01,1.315152941847402834e-01,1.349672745742948599e-01,1.383423656881289654e-01,1.416432255655210026e-01,1.448723374207239456e-01,1.480320258658187338e-01,1.511244712218293706e-01,1.541517221851870789e-01,1.571157070741353301e-01,1.600182438446491606e-01,1.628610490364814922e-01,1.656457457858973858e-01,1.683738710216296230e-01,1.710468819438401566e-01,1.736661618718065569e-01,1.762330255342288987e-01,1.787487238660391276e-01,1.812144483671227213e-01,1.836313350711462344e-01,1.860004681665328730e-01,1.883228833063594621e-01,1.905995706394265909e-01,1.928314775908596401e-01,1.950195114172417199e-01,1.971645415583616612e-01,1.992674018051453499e-01,2.013288923011274378e-01,2.033497813929156239e-01,2.053308073434137182e-01,2.072726799201023429e-01,2.091760818693869095e-01,2.110416702868818106e-01,2.128700778924969006e-01,2.146619142183090190e-01,2.164177667164087771e-01,2.181382017932207984e-01,2.198237657761720476e-01,2.214749858180298514e-01,2.230923707437394432e-01,2.246764118441484104e-01,2.262275836206085744e-01,2.277463444840951701e-01,2.292331374121605592e-01,2.306883905667548029e-01,2.321125178756870966e-01,2.335059195802678678e-01,2.348689827514605644e-01,2.362020817766826708e-01,2.375055788192206863e-01,2.387798242520644543e-01,2.400251570678334223e-01,2.412419052663209995e-01,2.424303862210814842e-01,2.435909070263649612e-01,2.447237648256112008e-01,2.458292471226237730e-01,2.469076320764601595e-01,2.479591887810002060e-01,2.489841775300879190e-01,2.499828500690701449e-01,2.509554498335070383e-01,2.519022121757672483e-01,2.528233645801746254e-01,2.537191268673276157e-01,2.545897113881673279e-01,2.554353232083351743e-01,2.562561602833212104e-01,2.570524136248709124e-01,2.578242674590905947e-01,2.585718993766586982e-01,2.592954804755253639e-01,2.599951754964558437e-01,2.606711429517550305e-01,2.613235352474800322e-01,2.619524987994383824e-01,2.625581741432400085e-01,2.631406960386611926e-01,2.637001935685587828e-01,2.642367902325574724e-01,2.647506040357192614e-01,2.652417475723907181e-01,2.657103281054108423e-01,2.661564476408470603e-01,2.665802029984238319e-01,2.669816858777849244e-01,2.673609829207350130e-01,2.677181757695809572e-01,2.680533411216998729e-01,2.683665507804384176e-01,2.686578717024485363e-01,2.689273660415534284e-01,2.691750911892302756e-01,2.694010998117892242e-01,2.696054398843212851e-01,2.697881547214818210e-01,2.699492830051670178e-01,2.700888588091382436e-01,2.702069116206410881e-01,2.703034663590598297e-01,2.703785433916421899e-01,2.704321585463259070e-01,2.704643231216886656e-01,2.704750438940433099e-01
4.425761818157099639e-03,1.296565299377417865e-02,2.111643540548292786e-02,2.890915704215670651e-02,3.637291300052740428e-02,4.353451364717658006e-02,5.041830891065760684e-02,5.704618941842447277e-02,6.343770864409588317e-02,6.961027324890080303e-02,7.557936202828585692e-02,8.135874762550970862e-02,8.696070617286806581e-02,9.239620763064473885e-02,9.767508433945315538e-02,1.028061779982600843e-01,1.077974666511863772e-01,1.126561738402982321e-01,1.173888622084054145e-01,1.220015137310106190e-01,1.264995985463630290e-01,1.308881341074512872e-01,1.351717361365988856e-01,1.393546626396796884e-01,1.434408520396710796e-01,1.474339563195067038e-01,1.513373699203221512e-01,1.551542550204249027e-01,1.588875637195198143e-01,1.625400575688340510e-01,1.661143248180673160e-01,1.696127956921623103e-01,1.730377559626927464e-01,1.763913590385307317e-01,1.796756367669446464e-01,1.828925091082578280e-01,1.860437928236915450e-01,1.891312092962527946e-01,1.921563915878625461e-01,1.951208908218341476e-01,1.980261819678619251e-01,2.008736690965174654e-01,2.036646901615953575e-01,2.064005213612335465e-01,2.090823811223862239e-01,2.117114337477617736e-01,2.142887927596328901e-01,2.168155239708482729e-01,2.192926483098584234e-01,2.217211444234947482e-01,2.241019510785797197e-01,2.264359693811102692e-01,2.287240648297271806e-01,2.309670692183891927e-01,2.331657824016039604e-01,2.353209739341866891e-01,2.374333845962938172e-01,2.395037278134045100e-01,2.415326909799627164e-01,2.435209366945485787e-01,2.454691039136916719e-01,2.473778090307642008e-01,2.492476468857993677e-01,2.510791917115357541e-01,2.528729980205152716e-01,2.546296014376278061e-01,2.563495194821111545e-01,2.580332523026657165e-01,2.596812833690296252e-01,2.612940801230790311e-01,2.628720945922610741e-01,2.644157639679345917e-01,2.659255111509889469e-01,2.674017452669137374e-01,2.688448621523268911e-01,2.702552448148072828e-01,2.716332638677330658e-01,2.729792779417040127e-01,2.742936340739973722e-01,2.755766680774062172e-01,2.768287048897017377e-01,2.780500589048795490e-01,2.792410342872544970e-01,2.804019252694016640e-01,2.815330164348656683e-01,2.826345829864957970e-01,2.837068910012053857e-01,2.847501976718975203e-01,2.857647515372528368e-01,2.867507927000167434e-01,2.877085530343970743e-01,2.886382563831246251e-01,2.895401187447055880e-01,2.904143484513534990e-01,2.912611463380571641e-01,2.920807059032113351e-01,2.928732134612114790e-01,2.936388482873830696e-01,2.943777827555966731e-01,2.950901824688956787e-01,2.957762063834398769e-01,2.964360069260535413e-01,2.970697301056440809e-01,2.976775156187416727e-01,2.982594969493948533e-01,2.988158014636387305e-01,2.993465504987424808e-01,2.998518594474252064e-01,3.003318378372208386e-01,3.007865894051544586e-01,3.012162121678892968e-01,3.016207984874841319e-01,3.020004351328973158e-01,3.023552033373618775e-01,3.026851788517440633e-01,3.029904319939927815e-01,3.032710276947773176e-01,3.035270255394020844e-01,3.037584798060795066e-01,3.039654395006367027e-01,3.041479483877197465e-01,3.043060450185583465e-01,3.044397627553407926e-01,3.045491297922478524e-01,3.046341691731842549e-01,3.046948988062400665e-01,3.047313314749117708e-01,3.047434748461019249e-01
