0,8.040590e-04
1,2.032906e-03
2,3.205099e-03
3,4.320479e-03
4,5.378814e-03
5,6.380007e-03
6,7.324021e-03
7,8.210839e-03
8,9.040454e-03
9,9.812865e-03
10,1.052807e-02
11,1.118606e-02
12,1.178684e-02
13,1.233041e-02
14,1.281677e-02
15,1.324591e-02
16,1.361784e-02
17,1.393254e-02
18,1.419003e-02
19,1.439030e-02
20,1.453335e-02
21,1.461918e-02
22,1.464779e-02
23,1.461918e-02
24,1.453335e-02
25,1.439030e-02
26,1.419003e-02
27,1.393254e-02
28,1.361784e-02
29,1.324591e-02
30,1.281677e-02
31,1.233041e-02
32,1.178684e-02
33,1.118606e-02
34,1.052807e-02
35,9.812865e-03
36,9.040454e-03
37,8.210839e-03
38,7.324021e-03
39,6.380007e-03
40,5.378814e-03
41,4.320479e-03
42,3.205099e-03
43,2.032906e-03
44,8.040590e-04
