0,8.207579e-05
1,4.004575e-04
2,7.116289e-04
3,1.015619e-03
4,1.312446e-03
5,1.602118e-03
6,1.884638e-03
7,2.160006e-03
8,2.428222e-03
9,2.689286e-03
10,2.943199e-03
11,3.189959e-03
12,3.429567e-03
13,3.662023e-03
14,3.887326e-03
15,4.105477e-03
16,4.316475e-03
17,4.520321e-03
18,4.717015e-03
19,4.906556e-03
20,5.088945e-03
21,5.264181e-03
22,5.432265e-03
23,5.593196e-03
24,5.746975e-03
25,5.893601e-03
26,6.033075e-03
27,6.165397e-03
28,6.290566e-03
29,6.408583e-03
30,6.519447e-03
31,6.623158e-03
32,6.719717e-03
33,6.809124e-03
34,6.891378e-03
35,6.966480e-03
36,7.034429e-03
37,7.095225e-03
38,7.148869e-03
39,7.195361e-03
40,7.234700e-03
41,7.266886e-03
42,7.291920e-03
43,7.309801e-03
44,7.320530e-03
45,7.324106e-03
46,7.320530e-03
47,7.309801e-03
48,7.291920e-03
49,7.266886e-03
50,7.234700e-03
51,7.195361e-03
52,7.148869e-03
53,7.095225e-03
54,7.034429e-03
55,6.966480e-03
56,6.891378e-03
57,6.809124e-03
58,6.719717e-03
59,6.623158e-03
60,6.519447e-03
61,6.408583e-03
62,6.290566e-03
63,6.165397e-03
64,6.033075e-03
65,5.893601e-03
66,5.746975e-03
67,5.593196e-03
68,5.432265e-03
69,5.264181e-03
70,5.088945e-03
71,4.906556e-03
72,4.717015e-03
73,4.520321e-03
74,4.316475e-03
75,4.105477e-03
76,3.887326e-03
77,3.662023e-03
78,3.429567e-03
79,3.189959e-03
80,2.943199e-03
81,2.689286e-03
82,2.428222e-03
83,2.160006e-03
84,1.884638e-03
85,1.602118e-03
86,1.312446e-03
87,1.015619e-03
88,7.116289e-04
89,4.004575e-04
90,8.207579e-05
