0,1.258313e-03
1,2.489735e-03
2,3.663455e-03
3,4.779667e-03
4,5.838493e-03
5,6.840006e-03
6,7.784245e-03
7,8.671233e-03
8,9.500980e-03
9,1.027349e-02
10,1.098878e-02
11,1.164684e-02
12,1.224767e-02
13,1.279127e-02
14,1.327766e-02
15,1.370681e-02
16,1.407875e-02
17,1.439347e-02
18,1.465096e-02
19,1.485123e-02
20,1.499428e-02
21,1.508012e-02
22,1.510873e-02
23,1.508012e-02
24,1.499428e-02
25,1.485123e-02
26,1.465096e-02
27,1.439347e-02
28,1.407875e-02
29,1.370681e-02
30,1.327766e-02
31,1.279127e-02
32,1.224767e-02
33,1.164684e-02
34,1.098878e-02
35,1.027349e-02
36,9.500980e-03
37,8.671233e-03
38,7.784245e-03
39,6.840006e-03
40,5.838493e-03
41,4.779667e-03
42,3.663455e-03
43,2.489735e-03
44,1.258313e-03
