1.5625000000e-02,1.7536498714e-03
4.6875000000e-02,2.4658079962e-01
7.8125000000e-02,3.6135541068e-01
1.0937500000e-01,4.0850549449e-01
1.4062500000e-01,4.3375097251e-01
1.7187500000e-01,4.3398750678e-01
2.0312500000e-01,4.0990686395e-01
2.3437500000e-01,3.6725186311e-01
2.6562500000e-01,3.2340841779e-01
2.9687500000e-01,2.7672226727e-01
3.2812500000e-01,2.3163060625e-01
3.5937500000e-01,1.9014300823e-01
3.9062500000e-01,1.5143147485e-01
4.2187500000e-01,1.1253269718e-01
4.5312500000e-01,7.4079576263e-02
4.8437500000e-01,3.3022246077e-02
5.1562500000e-01,-4.5841098716e-03
5.4687500000e-01,-4.2656931841e-02
5.7812500000e-01,-8.2590610563e-02
6.0937500000e-01,-1.2296513329e-01
6.4062500000e-01,-1.6224584370e-01
6.7187500000e-01,-2.0427873253e-01
7.0312500000e-01,-2.4649922420e-01
7.3437500000e-01,-2.8689556808e-01
7.6562500000e-01,-3.2812745511e-01
7.9687500000e-01,-3.7959924093e-01
8.2812500000e-01,-4.4631642112e-01
8.5937500000e-01,-5.3231392675e-01
8.9062500000e-01,-5.8649105643e-01
9.2187500000e-01,-4.9010953409e-01
9.5312500000e-01,-2.4543710172e-01
9.8437500000e-01,2.0589288487e-03
