7.8125000000e-03,-1.0119372128e-04
2.3437500000e-02,-1.0973754176e-02
3.9062500000e-02,-2.1092120865e-02
5.4687500000e-02,-3.0577723086e-02
7.0312500000e-02,-3.9514673397e-02
8.5937500000e-02,-4.7985089746e-02
1.0156250000e-01,-5.6058565231e-02
1.1718750000e-01,-6.3797404011e-02
1.3281250000e-01,-7.1256031863e-02
1.4843750000e-01,-7.8482207131e-02
1.6406250000e-01,-8.5517398007e-02
1.7968750000e-01,-9.2397284258e-02
1.9531250000e-01,-9.9152071307e-02
2.1093750000e-01,-1.0580674319e-01
2.2656250000e-01,-1.1238122211e-01
2.4218750000e-01,-1.1889045520e-01
2.5781250000e-01,-1.2534442908e-01
2.7343750000e-01,-1.3174811890e-01
2.8906250000e-01,-1.3810137630e-01
3.0468750000e-01,-1.4439876067e-01
3.2031250000e-01,-1.5062931814e-01
3.3593750000e-01,-1.5677631225e-01
3.5156250000e-01,-1.6281691001e-01
3.6718750000e-01,-1.6872182731e-01
3.8281250000e-01,-1.7445493733e-01
3.9843750000e-01,-1.7997284647e-01
4.1406250000e-01,-1.8522444234e-01
4.2968750000e-01,-1.9015041962e-01
4.4531250000e-01,-1.9468279053e-01
4.6093750000e-01,-1.9874438798e-01
4.7656250000e-01,-2.0224837131e-01
4.9218750000e-01,-2.0509774664e-01
5.0781250000e-01,-2.0718491577e-01
5.2343750000e-01,-2.0839127073e-01
5.3906250000e-01,-2.0858685377e-01
5.5468750000e-01,-2.0763010572e-01
5.7031250000e-01,-2.0536772935e-01
5.8593750000e-01,-2.0163469797e-01
6.0156250000e-01,-1.9625444305e-01
6.1718750000e-01,-1.8903925842e-01
6.3281250000e-01,-1.7979096224e-01
6.4843750000e-01,-1.6830186045e-01
6.6406250000e-01,-1.5435605819e-01
6.7968750000e-01,-1.3773116629e-01
6.9531250000e-01,-1.1820045002e-01
7.1093750000e-01,-9.5535464432e-02
7.2656250000e-01,-6.9509215849e-02
7.4218750000e-01,-3.9899880457e-02
7.5781250000e-01,-6.4950985255e-03
7.7343750000e-01,3.0903154627e-02
7.8906250000e-01,7.2473143452e-02
8.0468750000e-01,1.1836744380e-01
8.2031250000e-01,1.6870660350e-01
8.3593750000e-01,2.2357251745e-01
8.5156250000e-01,2.8300172759e-01
8.6718750000e-01,3.4697882559e-01
8.8281250000e-01,4.1543046107e-01
8.9843750000e-01,4.8821978354e-01
9.1406250000e-01,5.6514331678e-01
9.2968750000e-01,6.4592632366e-01
9.4531250000e-01,7.3022981108e-01
9.6093750000e-01,8.1763379018e-01
9.7656250000e-01,9.0769952514e-01
9.9218750000e-01,9.9982010850e-01
