3.1250000000e-02,-1.6692895142e-03
9.3750000000e-02,-4.2802419568e-02
1.5625000000e-01,-7.5466049101e-02
2.1875000000e-01,-1.0500051076e-01
2.8125000000e-01,-1.3290922923e-01
3.4375000000e-01,-1.5966772149e-01
4.0625000000e-01,-1.8406056897e-01
4.6875000000e-01,-2.0311845378e-01
5.3125000000e-01,-2.1129102897e-01
5.9375000000e-01,-1.9989565679e-01
6.5625000000e-01,-1.5630661004e-01
7.1875000000e-01,-6.5413466385e-02
7.8125000000e-01,8.9782872722e-02
8.4375000000e-01,3.2091310798e-01
9.0625000000e-01,6.3080646934e-01
9.6875000000e-01,9.9669824483e-01
